ticker,series,date,value
SDN,Down Var (SDN),2017-01-12,15.7601
SDN,Down Var (SDN),2017-01-13,15.5815
SDN,Down Var (SDN),2017-01-17,19.2133
SDN,Down Var (SDN),2017-01-18,19.1744
SDN,Down Var (SDN),2017-01-19,18.4667
SDN,Down Var (SDN),2017-01-20,17.956
SDN,Down Var (SDN),2017-01-23,17.333
SDN,Down Var (SDN),2017-01-24,16.5781
SDN,Down Var (SDN),2017-01-25,16.2748
SDN,Down Var (SDN),2017-01-26,16.3413
SDN,Down Var (SDN),2017-01-27,17.1255
SDN,Down Var (SDN),2017-01-30,17.5449
SDN,Down Var (SDN),2017-01-31,17.3667
SDN,Down Var (SDN),2017-02-01,17.3786
SDN,Down Var (SDN),2017-02-02,17.2082
SDN,Down Var (SDN),2017-02-03,16.7559
SDN,Down Var (SDN),2017-02-06,17.2815
SDN,Down Var (SDN),2017-02-07,17.9075
SDN,Down Var (SDN),2017-02-08,19.3236
SDN,Down Var (SDN),2017-02-09,17.6521
SDN,Down Var (SDN),2017-02-10,17.5038
SDN,Down Var (SDN),2017-02-13,17.2835
SDN,Down Var (SDN),2017-02-14,16.2817
SDN,Down Var (SDN),2017-02-15,17.084
SDN,Down Var (SDN),2017-02-16,16.3127
SDN,Down Var (SDN),2017-02-17,16.4413
SDN,Down Var (SDN),2017-02-21,17.0544
SDN,Down Var (SDN),2017-02-22,17.2415
SDN,Down Var (SDN),2017-02-23,17.1612
SDN,Down Var (SDN),2017-02-24,16.3058
SDN,Down Var (SDN),2017-02-27,16.5616
SDN,Down Var (SDN),2017-02-28,18.342
SDN,Down Var (SDN),2017-03-01,18.01
SDN,Down Var (SDN),2017-03-02,17.0039
SDN,Down Var (SDN),2017-03-03,16.9797
SDN,Down Var (SDN),2017-03-06,17.6255
SDN,Down Var (SDN),2017-03-07,18.2041
SDN,Down Var (SDN),2017-03-08,17.7014
SDN,Down Var (SDN),2017-03-09,16.4859
SDN,Down Var (SDN),2017-03-10,16.0881
SDN,Down Var (SDN),2017-03-13,16.7235
SDN,Down Var (SDN),2017-03-14,16.5187
SDN,Down Var (SDN),2017-03-15,16.8282
SDN,Down Var (SDN),2017-03-16,17.1951
SDN,Down Var (SDN),2017-03-17,17.0764
SDN,Down Var (SDN),2017-03-20,18.0883
SDN,Down Var (SDN),2017-03-21,17.7804
SDN,Down Var (SDN),2017-03-22,18.106
SDN,Down Var (SDN),2017-03-23,17.6252
SDN,Down Var (SDN),2017-03-24,18.0167
SDN,Down Var (SDN),2017-03-27,18.6523
SDN,Down Var (SDN),2017-03-28,18.8575
SDN,Down Var (SDN),2017-03-29,19.262
SDN,Down Var (SDN),2017-03-30,19.6215
SDN,Down Var (SDN),2017-03-31,17.7471
SDN,Down Var (SDN),2017-04-03,18.3838
SDN,Down Var (SDN),2017-04-04,17.2703
SDN,Down Var (SDN),2017-04-05,17.0405
SDN,Down Var (SDN),2017-04-06,16.1461
SDN,Down Var (SDN),2017-04-07,16.4799
SDN,Down Var (SDN),2017-04-10,16.8963
SDN,Down Var (SDN),2017-04-11,15.5751
SDN,Down Var (SDN),2017-04-12,15.6496
SDN,Down Var (SDN),2017-04-13,14.4642
SDN,Down Var (SDN),2017-04-17,14.8003
SDN,Down Var (SDN),2017-04-18,15.0038
SDN,Down Var (SDN),2017-04-19,14.5402
SDN,Down Var (SDN),2017-04-20,13.8828
SDN,Down Var (SDN),2017-04-21,13.8486
SDN,Down Var (SDN),2017-04-24,13.6814
SDN,Down Var (SDN),2017-04-25,13.4836
SDN,Down Var (SDN),2017-04-26,14.0856
SDN,Down Var (SDN),2017-04-27,13.2653
SDN,Down Var (SDN),2017-04-28,13.5701
SDN,Down Var (SDN),2017-05-01,14.1282
SDN,Down Var (SDN),2017-05-02,13.3951
SDN,Down Var (SDN),2017-05-03,14.0246
SDN,Down Var (SDN),2017-05-04,14.442
SDN,Down Var (SDN),2017-05-05,14.44
SDN,Down Var (SDN),2017-05-08,14.441
SDN,Down Var (SDN),2017-05-09,14.8417
SDN,Down Var (SDN),2017-05-10,14.0469
SDN,Down Var (SDN),2017-05-11,13.4022
SDN,Down Var (SDN),2017-05-12,13.1394
SDN,Down Var (SDN),2017-05-15,13.5255
SDN,Down Var (SDN),2017-05-16,13.6193
SDN,Down Var (SDN),2017-05-17,12.6452
SDN,Down Var (SDN),2017-05-18,13.9809
SDN,Down Var (SDN),2017-05-19,14.1573
SDN,Down Var (SDN),2017-05-22,14.0785
SDN,Down Var (SDN),2017-05-23,14.8962
SDN,Down Var (SDN),2017-05-24,14.7454
SDN,Down Var (SDN),2017-05-25,15.4944
SDN,Down Var (SDN),2017-05-26,19.2217
SDN,Down Var (SDN),2017-05-30,18.613
SDN,Down Var (SDN),2017-05-31,18.3435
SDN,Down Var (SDN),2017-06-01,17.624
SDN,Down Var (SDN),2017-06-02,17.7989
SDN,Down Var (SDN),2017-06-05,18.1591
SDN,Down Var (SDN),2017-06-06,17.2236
SDN,Down Var (SDN),2017-06-07,17.2007
SDN,Down Var (SDN),2017-06-08,17.2217
SDN,Down Var (SDN),2017-06-09,16.9175
SDN,Down Var (SDN),2017-06-12,16.9386
SDN,Down Var (SDN),2017-06-13,16.4623
SDN,Down Var (SDN),2017-06-14,16.9138
SDN,Down Var (SDN),2017-06-15,17.5065
SDN,Down Var (SDN),2017-06-16,17.6231
SDN,Down Var (SDN),2017-06-19,17.5748
SDN,Down Var (SDN),2017-06-20,17.6595
SDN,Down Var (SDN),2017-06-21,17.2994
SDN,Down Var (SDN),2017-06-22,17.5609
SDN,Down Var (SDN),2017-06-23,17.9113
SDN,Down Var (SDN),2017-06-26,17.5913
SDN,Down Var (SDN),2017-06-27,17.6707
SDN,Down Var (SDN),2017-06-28,18.1219
SDN,Down Var (SDN),2017-06-29,19.1731
SDN,Down Var (SDN),2017-06-30,20.3742
SDN,Down Var (SDN),2017-07-03,22.1786
SDN,Down Var (SDN),2017-07-05,22.7685
SDN,Down Var (SDN),2017-07-06,22.6334
SDN,Down Var (SDN),2017-07-07,23.2742
SDN,Down Var (SDN),2017-07-10,25.102
SDN,Down Var (SDN),2017-07-11,24.8746
SDN,Down Var (SDN),2017-07-12,21.7194
SDN,Down Var (SDN),2017-07-13,20.2975
SDN,Down Var (SDN),2017-07-14,19.9239
SDN,Down Var (SDN),2017-07-17,19.3606
SDN,Down Var (SDN),2017-07-18,19.9852
SDN,Down Var (SDN),2017-07-19,21.0756
SDN,Down Var (SDN),2017-07-20,23.1449
SDN,Down Var (SDN),2017-07-21,22.3212
SDN,Down Var (SDN),2017-07-24,19.9368
SDN,Down Var (SDN),2017-07-25,19.5002
SDN,Down Var (SDN),2017-07-26,19.2283
SDN,Down Var (SDN),2017-07-27,19.5088
SDN,Down Var (SDN),2017-07-28,20.1731
SDN,Down Var (SDN),2017-07-31,19.8443
SDN,Down Var (SDN),2017-08-01,19.3538
SDN,Down Var (SDN),2017-08-02,18.9344
SDN,Down Var (SDN),2017-08-03,18.3978
SDN,Down Var (SDN),2017-08-04,17.7587
SDN,Down Var (SDN),2017-08-07,19.3927
SDN,Down Var (SDN),2017-08-08,19.2735
SDN,Down Var (SDN),2017-08-09,19.2971
SDN,Down Var (SDN),2017-08-10,17.5792
SDN,Down Var (SDN),2017-08-11,16.1428
SDN,Down Var (SDN),2017-08-14,16.8834
SDN,Down Var (SDN),2017-08-15,18.0339
SDN,Down Var (SDN),2017-08-16,17.5596
SDN,Down Var (SDN),2017-08-17,17.4491
SDN,Down Var (SDN),2017-08-18,17.0509
SDN,Down Var (SDN),2017-08-21,17.0084
SDN,Down Var (SDN),2017-08-22,16.1969
SDN,Down Var (SDN),2017-08-23,15.2389
SDN,Down Var (SDN),2017-08-24,15.8067
SDN,Down Var (SDN),2017-08-25,15.4916
SDN,Down Var (SDN),2017-08-28,15.7423
SDN,Down Var (SDN),2017-08-29,15.5886
SDN,Down Var (SDN),2017-08-30,15.2087
SDN,Down Var (SDN),2017-08-31,16.9314
SDN,Down Var (SDN),2017-09-01,16.647
SDN,Down Var (SDN),2017-09-05,17.8915
SDN,Down Var (SDN),2017-09-06,17.2984
SDN,Down Var (SDN),2017-09-07,17.494
SDN,Down Var (SDN),2017-09-08,18.4133
SDN,Down Var (SDN),2017-09-11,19.0098
SDN,Down Var (SDN),2017-09-12,16.6262
SDN,Down Var (SDN),2017-09-13,15.2815
SDN,Down Var (SDN),2017-09-14,15.5908
SDN,Down Var (SDN),2017-09-15,14.2747
SDN,Down Var (SDN),2017-09-18,14.9834
SDN,Down Var (SDN),2017-09-19,14.5125
SDN,Down Var (SDN),2017-09-20,14.7406
SDN,Down Var (SDN),2017-09-21,15.0034
SDN,Down Var (SDN),2017-09-22,14.9817
SDN,Down Var (SDN),2017-09-25,14.5479
SDN,Down Var (SDN),2017-09-26,14.5881
SDN,Down Var (SDN),2017-09-27,15.3412
SDN,Down Var (SDN),2017-09-28,14.829
SDN,Down Var (SDN),2017-09-29,14.0278
SDN,Down Var (SDN),2017-10-02,14.1202
SDN,Down Var (SDN),2017-10-03,13.7118
SDN,Down Var (SDN),2017-10-04,14.2177
SDN,Down Var (SDN),2017-10-05,14.3799
SDN,Down Var (SDN),2017-10-06,15.1559
SDN,Down Var (SDN),2017-10-09,16.0033
SDN,Down Var (SDN),2017-10-10,15.7178
SDN,Down Var (SDN),2017-10-11,15.0908
SDN,Down Var (SDN),2017-10-12,13.9472
SDN,Down Var (SDN),2017-10-13,12.6903
SDN,Down Var (SDN),2017-10-16,12.7084
SDN,Down Var (SDN),2017-10-17,11.7439
SDN,Down Var (SDN),2017-10-18,11.7259
SDN,Down Var (SDN),2017-10-19,11.9321
SDN,Down Var (SDN),2017-10-20,11.86
SDN,Down Var (SDN),2017-10-23,11.9053
SDN,Down Var (SDN),2017-10-24,12.2929
SDN,Down Var (SDN),2017-10-25,12.2737
SDN,Down Var (SDN),2017-10-26,11.8008
SDN,Down Var (SDN),2017-10-27,11.3042
SDN,Down Var (SDN),2017-10-30,10.9993
SDN,Down Var (SDN),2017-10-31,10.3257
SDN,Down Var (SDN),2017-11-01,11.0003
SDN,Down Var (SDN),2017-11-02,11.5003
SDN,Down Var (SDN),2017-11-03,10.9768
SDN,Down Var (SDN),2017-11-06,11.3027
SDN,Down Var (SDN),2017-11-07,11.9249
SDN,Down Var (SDN),2017-11-08,12.615
SDN,Down Var (SDN),2017-11-09,11.0344
SDN,Down Var (SDN),2017-11-10,10.5017
SDN,Down Var (SDN),2017-11-13,11.1664
SDN,Down Var (SDN),2017-11-14,11.5626
SDN,Down Var (SDN),2017-11-15,11.4682
SDN,Down Var (SDN),2017-11-16,11.069
SDN,Down Var (SDN),2017-11-17,11.9632
SDN,Down Var (SDN),2017-11-20,12.2567
SDN,Down Var (SDN),2017-11-21,12.1077
SDN,Down Var (SDN),2017-11-22,12.0597
SDN,Down Var (SDN),2017-11-24,11.4439
SDN,Down Var (SDN),2017-11-27,11.9966
SDN,Down Var (SDN),2017-11-28,11.425
SDN,Down Var (SDN),2017-11-29,11.3812
SDN,Down Var (SDN),2017-11-30,10.9455
SDN,Down Var (SDN),2017-12-01,11.1609
SDN,Down Var (SDN),2017-12-04,12.1992
SDN,Down Var (SDN),2017-12-05,12.7333
SDN,Down Var (SDN),2017-12-06,12.7954
SDN,Down Var (SDN),2017-12-07,12.5795
SDN,Down Var (SDN),2017-12-08,12.3293
SDN,Down Var (SDN),2017-12-11,12.2794
SDN,Down Var (SDN),2017-12-12,11.191
SDN,Down Var (SDN),2017-12-13,10.9122
SDN,Down Var (SDN),2017-12-14,11.7164
SDN,Down Var (SDN),2017-12-15,12.5913
SDN,Down Var (SDN),2017-12-18,13.0007
SDN,Down Var (SDN),2017-12-19,12.9796
SDN,Down Var (SDN),2017-12-20,12.5746
SDN,Down Var (SDN),2017-12-21,12.116
SDN,Down Var (SDN),2017-12-22,11.6136
SDN,Down Var (SDN),2017-12-26,11.6646
SDN,Down Var (SDN),2017-12-27,10.9786
SDN,Down Var (SDN),2017-12-28,11.0868
SDN,Down Var (SDN),2017-12-29,10.8103
SDN,Down Var (SDN),2018-01-02,11.5906
SDN,Down Var (SDN),2018-01-03,11.6367
SDN,Down Var (SDN),2018-01-04,12.0068
SDN,Down Var (SDN),2018-01-05,11.7862
SDN,Down Var (SDN),2018-01-08,12.0504
SDN,Down Var (SDN),2018-01-09,12.1912
SDN,Down Var (SDN),2018-01-10,12.7942
SDN,Down Var (SDN),2018-01-11,13.3459
SDN,Down Var (SDN),2018-01-12,10.8829
SDN,Down Var (SDN),2018-01-16,11.4437
SDN,Down Var (SDN),2018-01-17,10.6094
SDN,Down Var (SDN),2018-01-18,10.4461
SDN,Down Var (SDN),2018-01-19,10.8798
SDN,Down Var (SDN),2018-01-22,11.7902
SDN,Down Var (SDN),2018-01-23,11.3318
SDN,Down Var (SDN),2018-01-24,12.2203
SDN,Down Var (SDN),2018-01-25,12.5602
SDN,Down Var (SDN),2018-01-26,11.7952
SDN,Down Var (SDN),2018-01-29,12.8344
SDN,Down Var (SDN),2018-01-30,13.3683
SDN,Down Var (SDN),2018-01-31,13.6341
SDN,Down Var (SDN),2018-02-01,13.0063
SDN,Down Var (SDN),2018-02-02,13.123
SDN,Down Var (SDN),2018-02-05,13.0369
SDN,Down Var (SDN),2018-02-06,14.043
SDN,Down Var (SDN),2018-02-07,13.8568
SDN,Down Var (SDN),2018-02-08,13.0008
SDN,Down Var (SDN),2018-02-09,13.3551
SDN,Down Var (SDN),2018-02-12,13.9858
SDN,Down Var (SDN),2018-02-13,14.893
SDN,Down Var (SDN),2018-02-14,15.503
SDN,Down Var (SDN),2018-02-15,16.6114
SDN,Down Var (SDN),2018-02-16,16.8208
SDN,Down Var (SDN),2018-02-20,16.7974
SDN,Down Var (SDN),2018-02-21,16.2934
SDN,Down Var (SDN),2018-02-22,14.6689
SDN,Down Var (SDN),2018-02-23,14.6532
SDN,Down Var (SDN),2018-02-26,14.4635
SDN,Down Var (SDN),2018-02-27,14.7016
SDN,Down Var (SDN),2018-02-28,14.9033
SDN,Down Var (SDN),2018-03-01,16.4511
SDN,Down Var (SDN),2018-03-02,17.4844
SDN,Down Var (SDN),2018-03-05,18.0065
SDN,Down Var (SDN),2018-03-06,16.543
SDN,Down Var (SDN),2018-03-07,16.1107
SDN,Down Var (SDN),2018-03-08,15.1927
SDN,Down Var (SDN),2018-03-09,15.329
SDN,Down Var (SDN),2018-03-12,15.1807
SDN,Down Var (SDN),2018-03-13,14.8769
SDN,Down Var (SDN),2018-03-14,14.0445
SDN,Down Var (SDN),2018-03-15,13.9251
SDN,Down Var (SDN),2018-03-16,14.2538
SDN,Down Var (SDN),2018-03-19,13.6024
SDN,Down Var (SDN),2018-03-20,13.7676
SDN,Down Var (SDN),2018-03-21,15.2394
SDN,Down Var (SDN),2018-03-22,16.3194
SDN,Down Var (SDN),2018-03-23,16.7114
SDN,Down Var (SDN),2018-03-26,16.2182
SDN,Down Var (SDN),2018-03-27,15.7805
SDN,Down Var (SDN),2018-03-28,16.7429
SDN,Down Var (SDN),2018-03-29,14.3161
SDN,Down Var (SDN),2018-04-02,14.5443
SDN,Down Var (SDN),2018-04-03,15.2436
SDN,Down Var (SDN),2018-04-04,20.5551
SDN,Down Var (SDN),2018-04-05,17.7417
SDN,Down Var (SDN),2018-04-06,21.0086
SDN,Down Var (SDN),2018-04-09,19.6918
SDN,Down Var (SDN),2018-04-10,18.9473
SDN,Down Var (SDN),2018-04-11,16.5922
SDN,Down Var (SDN),2018-04-12,16.3412
SDN,Down Var (SDN),2018-04-13,16.3297
SDN,Down Var (SDN),2018-04-16,16.4271
SDN,Down Var (SDN),2018-04-17,15.4368
SDN,Down Var (SDN),2018-04-18,15.3306
SDN,Down Var (SDN),2018-04-19,14.633
SDN,Down Var (SDN),2018-04-20,13.9377
SDN,Down Var (SDN),2018-04-23,14.4136
SDN,Down Var (SDN),2018-04-24,15.1167
SDN,Down Var (SDN),2018-04-25,15.2286
SDN,Down Var (SDN),2018-04-26,14.7237
SDN,Down Var (SDN),2018-04-27,14.9224
SDN,Down Var (SDN),2018-04-30,15.1047
SDN,Down Var (SDN),2018-05-01,15.7797
SDN,Down Var (SDN),2018-05-02,16.6324
SDN,Down Var (SDN),2018-05-03,17.5977
SDN,Down Var (SDN),2018-05-04,17.6224
SDN,Down Var (SDN),2018-05-07,17.6384
SDN,Down Var (SDN),2018-05-08,16.6674
SDN,Down Var (SDN),2018-05-09,16.7814
SDN,Down Var (SDN),2018-05-10,15.1555
SDN,Down Var (SDN),2018-05-11,14.6204
SDN,Down Var (SDN),2018-05-14,15.3639
SDN,Down Var (SDN),2018-05-15,16.1143
SDN,Down Var (SDN),2018-05-16,15.2661
SDN,Down Var (SDN),2018-05-17,16.303
SDN,Down Var (SDN),2018-05-18,16.0774
SDN,Down Var (SDN),2018-05-21,15.8303
SDN,Down Var (SDN),2018-05-22,15.9692
SDN,Down Var (SDN),2018-05-23,16.4385
SDN,Down Var (SDN),2018-05-24,16.6712
SDN,Down Var (SDN),2018-05-25,16.0053
SDN,Down Var (SDN),2018-05-29,15.5239
SDN,Down Var (SDN),2018-05-30,16.0424
SDN,Down Var (SDN),2018-05-31,16.3326
SDN,Down Var (SDN),2018-06-01,15.9994
SDN,Down Var (SDN),2018-06-04,16.5618
SDN,Down Var (SDN),2018-06-05,16.3686
SDN,Down Var (SDN),2018-06-06,16.2359
SDN,Down Var (SDN),2018-06-07,17.8577
SDN,Down Var (SDN),2018-06-08,18.2797
SDN,Down Var (SDN),2018-06-11,19.2801
SDN,Down Var (SDN),2018-06-12,18.3437
SDN,Down Var (SDN),2018-06-13,18.4701
SDN,Down Var (SDN),2018-06-14,20.4351
SDN,Down Var (SDN),2018-06-15,23.1794
SDN,Down Var (SDN),2018-06-18,22.7172
SDN,Down Var (SDN),2018-06-19,27.8203
SDN,Down Var (SDN),2018-06-20,25.7461
SDN,Down Var (SDN),2018-06-21,24.5549
SDN,Down Var (SDN),2018-06-22,24.2021
SDN,Down Var (SDN),2018-06-25,24.6467
SDN,Down Var (SDN),2018-06-26,24.9295
SDN,Down Var (SDN),2018-06-27,25.3102
SDN,Down Var (SDN),2018-06-28,24.9009
SDN,Down Var (SDN),2018-06-29,23.64
SDN,Down Var (SDN),2018-07-02,24.6829
SDN,Down Var (SDN),2018-07-03,24.4281
SDN,Down Var (SDN),2018-07-05,24.6536
SDN,Down Var (SDN),2018-07-06,24.4829
SDN,Down Var (SDN),2018-07-09,22.4885
SDN,Down Var (SDN),2018-07-10,20.7259
SDN,Down Var (SDN),2018-07-11,24.1525
SDN,Down Var (SDN),2018-07-12,24.1056
SDN,Down Var (SDN),2018-07-13,25.2319
SDN,Down Var (SDN),2018-07-16,24.5087
SDN,Down Var (SDN),2018-07-17,23.9972
SDN,Down Var (SDN),2018-07-18,22.6644
SDN,Down Var (SDN),2018-07-19,21.8841
SDN,Down Var (SDN),2018-07-20,22.2504
SDN,Down Var (SDN),2018-07-23,21.5299
SDN,Down Var (SDN),2018-07-24,21.8454
SDN,Down Var (SDN),2018-07-25,20.8576
SDN,Down Var (SDN),2018-07-26,21.3797
SDN,Down Var (SDN),2018-07-27,20.9578
SDN,Down Var (SDN),2018-07-30,21.0528
SDN,Down Var (SDN),2018-07-31,22.4355
SDN,Down Var (SDN),2018-08-01,22.5829
SDN,Down Var (SDN),2018-08-02,21.4823
SDN,Down Var (SDN),2018-08-03,21.7042
SDN,Down Var (SDN),2018-08-06,21.9818
SDN,Down Var (SDN),2018-08-07,22.1083
SDN,Down Var (SDN),2018-08-08,22.5601
