ticker,series,date,value
GCAT,ATM (GCAT),2014-03-05,14.6921
GCAT,ATM (GCAT),2014-03-06,14.7393
GCAT,ATM (GCAT),2014-03-07,14.1095
GCAT,ATM (GCAT),2014-03-10,14.1085
GCAT,ATM (GCAT),2014-03-11,14.1904
GCAT,ATM (GCAT),2014-03-12,15.1786
GCAT,ATM (GCAT),2014-03-13,15.7285
GCAT,ATM (GCAT),2014-03-14,16.8108
GCAT,ATM (GCAT),2014-03-17,15.9896
GCAT,ATM (GCAT),2014-03-18,15.8747
GCAT,ATM (GCAT),2014-03-19,16.1016
GCAT,ATM (GCAT),2014-03-20,15.4294
GCAT,ATM (GCAT),2014-03-21,14.4971
GCAT,ATM (GCAT),2014-03-24,15.4408
GCAT,ATM (GCAT),2014-03-25,15.3345
GCAT,ATM (GCAT),2014-03-26,15.4949
GCAT,ATM (GCAT),2014-03-27,15.8007
GCAT,ATM (GCAT),2014-03-28,15.8557
GCAT,ATM (GCAT),2014-03-31,15.8419
GCAT,ATM (GCAT),2014-04-01,14.648
GCAT,ATM (GCAT),2014-04-02,14.0316
GCAT,ATM (GCAT),2014-04-03,14.0623
GCAT,ATM (GCAT),2014-04-04,13.6146
GCAT,ATM (GCAT),2014-04-07,14.1271
GCAT,ATM (GCAT),2014-04-08,14.1693
GCAT,ATM (GCAT),2014-04-09,13.4247
GCAT,ATM (GCAT),2014-04-10,13.1697
GCAT,ATM (GCAT),2014-04-11,13.2022
GCAT,ATM (GCAT),2014-04-14,13.6065
GCAT,ATM (GCAT),2014-04-15,14.2617
GCAT,ATM (GCAT),2014-04-16,13.555
GCAT,ATM (GCAT),2014-04-17,14.0585
GCAT,ATM (GCAT),2014-04-21,14.1883
GCAT,ATM (GCAT),2014-04-22,14.4344
GCAT,ATM (GCAT),2014-04-23,13.5105
GCAT,ATM (GCAT),2014-04-24,13.834
GCAT,ATM (GCAT),2014-04-25,13.9638
GCAT,ATM (GCAT),2014-04-28,13.5743
GCAT,ATM (GCAT),2014-04-29,13.3944
GCAT,ATM (GCAT),2014-04-30,14.0641
GCAT,ATM (GCAT),2014-05-01,13.1258
GCAT,ATM (GCAT),2014-05-02,13.4541
GCAT,ATM (GCAT),2014-05-05,13.9218
GCAT,ATM (GCAT),2014-05-06,12.9493
GCAT,ATM (GCAT),2014-05-07,13.599
GCAT,ATM (GCAT),2014-05-08,12.9894
GCAT,ATM (GCAT),2014-05-09,12.984
GCAT,ATM (GCAT),2014-05-12,13.0327
GCAT,ATM (GCAT),2014-05-13,12.3403
GCAT,ATM (GCAT),2014-05-14,12.3519
GCAT,ATM (GCAT),2014-05-15,13.0603
GCAT,ATM (GCAT),2014-05-16,12.3398
GCAT,ATM (GCAT),2014-05-19,12.7731
GCAT,ATM (GCAT),2014-05-20,12.5212
GCAT,ATM (GCAT),2014-05-21,13.0739
GCAT,ATM (GCAT),2014-05-22,12.3076
GCAT,ATM (GCAT),2014-05-23,12.6478
GCAT,ATM (GCAT),2014-05-27,14.1557
GCAT,ATM (GCAT),2014-05-28,14.0483
GCAT,ATM (GCAT),2014-05-29,13.1911
GCAT,ATM (GCAT),2014-05-30,13.5728
GCAT,ATM (GCAT),2014-06-02,13.7589
GCAT,ATM (GCAT),2014-06-03,13.4882
GCAT,ATM (GCAT),2014-06-04,13.3633
GCAT,ATM (GCAT),2014-06-05,12.8791
GCAT,ATM (GCAT),2014-06-06,11.9182
GCAT,ATM (GCAT),2014-06-09,11.4603
GCAT,ATM (GCAT),2014-06-10,11.124
GCAT,ATM (GCAT),2014-06-11,11.1475
GCAT,ATM (GCAT),2014-06-12,11.5154
GCAT,ATM (GCAT),2014-06-13,11.1106
GCAT,ATM (GCAT),2014-06-16,11.0348
GCAT,ATM (GCAT),2014-06-17,11.0118
GCAT,ATM (GCAT),2014-06-18,11.0631
GCAT,ATM (GCAT),2014-06-19,12.3262
GCAT,ATM (GCAT),2014-06-20,11.1252
GCAT,ATM (GCAT),2014-06-23,11.106
GCAT,ATM (GCAT),2014-06-24,10.9194
GCAT,ATM (GCAT),2014-06-25,11.2782
GCAT,ATM (GCAT),2014-06-26,10.9409
GCAT,ATM (GCAT),2014-06-27,11.3216
GCAT,ATM (GCAT),2014-06-30,12.3328
GCAT,ATM (GCAT),2014-07-01,11.9807
GCAT,ATM (GCAT),2014-07-02,12.0617
GCAT,ATM (GCAT),2014-07-03,11.2475
GCAT,ATM (GCAT),2014-07-07,11.4153
GCAT,ATM (GCAT),2014-07-08,11.562
GCAT,ATM (GCAT),2014-07-09,11.4935
GCAT,ATM (GCAT),2014-07-10,11.3729
GCAT,ATM (GCAT),2014-07-11,11.3989
GCAT,ATM (GCAT),2014-07-14,12.8145
GCAT,ATM (GCAT),2014-07-15,13.1409
GCAT,ATM (GCAT),2014-07-16,13.094
GCAT,ATM (GCAT),2014-07-17,13.3531
GCAT,ATM (GCAT),2014-07-18,13.3139
GCAT,ATM (GCAT),2014-07-21,13.0217
GCAT,ATM (GCAT),2014-07-22,12.8371
GCAT,ATM (GCAT),2014-07-23,12.4284
GCAT,ATM (GCAT),2014-07-24,12.8098
GCAT,ATM (GCAT),2014-07-25,12.6155
GCAT,ATM (GCAT),2014-07-28,12.8838
GCAT,ATM (GCAT),2014-07-29,13.1733
GCAT,ATM (GCAT),2014-07-30,13.1382
GCAT,ATM (GCAT),2014-07-31,13.1715
GCAT,ATM (GCAT),2014-08-01,12.666
GCAT,ATM (GCAT),2014-08-04,12.4846
GCAT,ATM (GCAT),2014-08-05,12.5911
GCAT,ATM (GCAT),2014-08-06,13.0506
GCAT,ATM (GCAT),2014-08-07,12.9899
GCAT,ATM (GCAT),2014-08-08,13.1101
GCAT,ATM (GCAT),2014-08-11,12.8225
GCAT,ATM (GCAT),2014-08-12,12.837
GCAT,ATM (GCAT),2014-08-13,12.4053
GCAT,ATM (GCAT),2014-08-14,11.7593
GCAT,ATM (GCAT),2014-08-15,11.7995
GCAT,ATM (GCAT),2014-08-18,12.5758
GCAT,ATM (GCAT),2014-08-19,12.1989
GCAT,ATM (GCAT),2014-08-20,12.1976
GCAT,ATM (GCAT),2014-08-21,12.5575
GCAT,ATM (GCAT),2014-08-22,12.0262
GCAT,ATM (GCAT),2014-08-25,12.0323
GCAT,ATM (GCAT),2014-08-26,12.0158
GCAT,ATM (GCAT),2014-08-27,11.1835
GCAT,ATM (GCAT),2014-08-28,10.956
GCAT,ATM (GCAT),2014-08-29,11.1844
GCAT,ATM (GCAT),2014-09-02,12.6692
GCAT,ATM (GCAT),2014-09-03,12.0177
GCAT,ATM (GCAT),2014-09-04,12.1046
GCAT,ATM (GCAT),2014-09-05,11.7146
GCAT,ATM (GCAT),2014-09-08,12.6764
GCAT,ATM (GCAT),2014-09-09,14.0777
GCAT,ATM (GCAT),2014-09-10,14.8657
GCAT,ATM (GCAT),2014-09-11,15.0274
GCAT,ATM (GCAT),2014-09-12,15.638
GCAT,ATM (GCAT),2014-09-15,14.764
GCAT,ATM (GCAT),2014-09-16,13.9058
GCAT,ATM (GCAT),2014-09-17,14.0022
GCAT,ATM (GCAT),2014-09-18,13.2666
GCAT,ATM (GCAT),2014-09-19,13.8564
GCAT,ATM (GCAT),2014-09-22,13.7615
GCAT,ATM (GCAT),2014-09-23,14.2341
GCAT,ATM (GCAT),2014-09-24,14.3596
GCAT,ATM (GCAT),2014-09-25,14.9668
GCAT,ATM (GCAT),2014-09-26,15.0424
GCAT,ATM (GCAT),2014-09-29,14.3841
GCAT,ATM (GCAT),2014-09-30,15.9082
GCAT,ATM (GCAT),2014-10-01,16.021
GCAT,ATM (GCAT),2014-10-02,15.8367
GCAT,ATM (GCAT),2014-10-03,16.4906
GCAT,ATM (GCAT),2014-10-06,15.4193
GCAT,ATM (GCAT),2014-10-07,14.8628
GCAT,ATM (GCAT),2014-10-08,16.1947
GCAT,ATM (GCAT),2014-10-09,15.6596
GCAT,ATM (GCAT),2014-10-10,15.7767
GCAT,ATM (GCAT),2014-10-13,15.4367
GCAT,ATM (GCAT),2014-10-14,15.5392
GCAT,ATM (GCAT),2014-10-15,17.2639
GCAT,ATM (GCAT),2014-10-16,17.0732
GCAT,ATM (GCAT),2014-10-17,15.8117
GCAT,ATM (GCAT),2014-10-20,15.3941
GCAT,ATM (GCAT),2014-10-21,14.8898
GCAT,ATM (GCAT),2014-10-22,14.3654
GCAT,ATM (GCAT),2014-10-23,14.6054
GCAT,ATM (GCAT),2014-10-24,14.301
GCAT,ATM (GCAT),2014-10-27,14.4787
GCAT,ATM (GCAT),2014-10-28,14.1237
GCAT,ATM (GCAT),2014-10-29,13.6621
GCAT,ATM (GCAT),2014-10-30,15.6361
GCAT,ATM (GCAT),2014-10-31,18.172
GCAT,ATM (GCAT),2014-11-03,18.508
GCAT,ATM (GCAT),2014-11-04,17.7144
GCAT,ATM (GCAT),2014-11-05,20.3372
GCAT,ATM (GCAT),2014-11-06,20.4639
GCAT,ATM (GCAT),2014-11-07,19.0116
GCAT,ATM (GCAT),2014-11-10,18.9185
GCAT,ATM (GCAT),2014-11-11,19.0666
GCAT,ATM (GCAT),2014-11-12,18.957
GCAT,ATM (GCAT),2014-11-13,17.9599
GCAT,ATM (GCAT),2014-11-14,20.155
GCAT,ATM (GCAT),2014-11-17,20.641
GCAT,ATM (GCAT),2014-11-18,21.3455
GCAT,ATM (GCAT),2014-11-19,21.4643
GCAT,ATM (GCAT),2014-11-20,19.2369
GCAT,ATM (GCAT),2014-11-21,19.0117
GCAT,ATM (GCAT),2014-11-24,18.6915
GCAT,ATM (GCAT),2014-11-25,18.4404
GCAT,ATM (GCAT),2014-11-26,18.1655
GCAT,ATM (GCAT),2014-11-28,21.9379
GCAT,ATM (GCAT),2014-12-01,20.346
GCAT,ATM (GCAT),2014-12-02,19.3351
GCAT,ATM (GCAT),2014-12-03,18.5138
GCAT,ATM (GCAT),2014-12-04,18.0903
GCAT,ATM (GCAT),2014-12-05,17.7081
GCAT,ATM (GCAT),2014-12-08,17.4621
GCAT,ATM (GCAT),2014-12-09,18.4842
GCAT,ATM (GCAT),2014-12-10,17.408
GCAT,ATM (GCAT),2014-12-11,17.4257
GCAT,ATM (GCAT),2014-12-12,17.4789
GCAT,ATM (GCAT),2014-12-15,17.0768
GCAT,ATM (GCAT),2014-12-16,18.7857
GCAT,ATM (GCAT),2014-12-17,19.2135
GCAT,ATM (GCAT),2014-12-18,16.4653
GCAT,ATM (GCAT),2014-12-19,16.1555
GCAT,ATM (GCAT),2014-12-22,17.1216
GCAT,ATM (GCAT),2014-12-23,16.7024
GCAT,ATM (GCAT),2014-12-24,16.7104
GCAT,ATM (GCAT),2014-12-26,16.5206
GCAT,ATM (GCAT),2014-12-29,17.9297
GCAT,ATM (GCAT),2014-12-30,17.1171
GCAT,ATM (GCAT),2014-12-31,17.6177
GCAT,ATM (GCAT),2015-01-02,17.9622
GCAT,ATM (GCAT),2015-01-05,18.6916
GCAT,ATM (GCAT),2015-01-06,18.1495
GCAT,ATM (GCAT),2015-01-07,17.8817
GCAT,ATM (GCAT),2015-01-08,16.4968
GCAT,ATM (GCAT),2015-01-09,16.5213
GCAT,ATM (GCAT),2015-01-12,15.8437
GCAT,ATM (GCAT),2015-01-13,15.6979
GCAT,ATM (GCAT),2015-01-14,16.049
GCAT,ATM (GCAT),2015-01-15,20.3109
GCAT,ATM (GCAT),2015-01-16,21.0633
GCAT,ATM (GCAT),2015-01-19,21.4907
GCAT,ATM (GCAT),2015-01-20,21.1614
GCAT,ATM (GCAT),2015-01-21,20.2496
GCAT,ATM (GCAT),2015-01-22,19.3842
GCAT,ATM (GCAT),2015-01-23,18.7138
GCAT,ATM (GCAT),2015-01-26,18.3347
GCAT,ATM (GCAT),2015-01-27,18.2334
GCAT,ATM (GCAT),2015-01-28,17.6162
GCAT,ATM (GCAT),2015-01-29,18.5171
GCAT,ATM (GCAT),2015-01-30,17.4548
GCAT,ATM (GCAT),2015-02-02,17.8947
GCAT,ATM (GCAT),2015-02-03,18.1725
GCAT,ATM (GCAT),2015-02-04,18.1505
GCAT,ATM (GCAT),2015-02-05,17.7375
GCAT,ATM (GCAT),2015-02-06,17.9362
GCAT,ATM (GCAT),2015-02-09,18.0682
GCAT,ATM (GCAT),2015-02-10,17.58
GCAT,ATM (GCAT),2015-02-11,17.7668
GCAT,ATM (GCAT),2015-02-12,17.0642
GCAT,ATM (GCAT),2015-02-13,16.1991
GCAT,ATM (GCAT),2015-02-17,17.4428
GCAT,ATM (GCAT),2015-02-18,17.5588
GCAT,ATM (GCAT),2015-02-19,16.7814
GCAT,ATM (GCAT),2015-02-20,17.6677
GCAT,ATM (GCAT),2015-02-23,17.9265
GCAT,ATM (GCAT),2015-02-24,17.3435
GCAT,ATM (GCAT),2015-02-25,16.1679
GCAT,ATM (GCAT),2015-02-26,15.2924
GCAT,ATM (GCAT),2015-02-27,14.557
GCAT,ATM (GCAT),2015-03-02,14.9864
GCAT,ATM (GCAT),2015-03-03,15.6137
GCAT,ATM (GCAT),2015-03-04,15.285
GCAT,ATM (GCAT),2015-03-05,15.4887
GCAT,ATM (GCAT),2015-03-06,16.6289
GCAT,ATM (GCAT),2015-03-09,16.145
GCAT,ATM (GCAT),2015-03-10,17.4724
GCAT,ATM (GCAT),2015-03-11,18.2983
GCAT,ATM (GCAT),2015-03-12,17.3027
GCAT,ATM (GCAT),2015-03-13,16.9789
GCAT,ATM (GCAT),2015-03-16,17.269
GCAT,ATM (GCAT),2015-03-17,17.3526
GCAT,ATM (GCAT),2015-03-18,17.8303
GCAT,ATM (GCAT),2015-03-19,15.4164
GCAT,ATM (GCAT),2015-03-20,15.3746
GCAT,ATM (GCAT),2015-03-23,15.2123
GCAT,ATM (GCAT),2015-03-24,14.7946
GCAT,ATM (GCAT),2015-03-25,14.2333
GCAT,ATM (GCAT),2015-03-26,13.8704
GCAT,ATM (GCAT),2015-03-27,13.4657
GCAT,ATM (GCAT),2015-03-30,14.2159
GCAT,ATM (GCAT),2015-03-31,14.0995
GCAT,ATM (GCAT),2015-04-01,13.7947
GCAT,ATM (GCAT),2015-04-02,13.8262
GCAT,ATM (GCAT),2015-04-03,14.1062
GCAT,ATM (GCAT),2015-04-06,13.8752
GCAT,ATM (GCAT),2015-04-07,13.0946
GCAT,ATM (GCAT),2015-04-08,12.9023
GCAT,ATM (GCAT),2015-04-09,13.0235
GCAT,ATM (GCAT),2015-04-10,12.1039
GCAT,ATM (GCAT),2015-04-13,12.7495
GCAT,ATM (GCAT),2015-04-14,12.7644
GCAT,ATM (GCAT),2015-04-15,12.1413
GCAT,ATM (GCAT),2015-04-16,12.3388
GCAT,ATM (GCAT),2015-04-17,11.8214
GCAT,ATM (GCAT),2015-04-20,12.7971
GCAT,ATM (GCAT),2015-04-21,12.7075
GCAT,ATM (GCAT),2015-04-22,13.4946
GCAT,ATM (GCAT),2015-04-23,13.5847
GCAT,ATM (GCAT),2015-04-24,13.9652
GCAT,ATM (GCAT),2015-04-27,13.7875
GCAT,ATM (GCAT),2015-04-28,13.181
GCAT,ATM (GCAT),2015-04-29,13.65
GCAT,ATM (GCAT),2015-04-30,13.6934
GCAT,ATM (GCAT),2015-05-01,14.2425
GCAT,ATM (GCAT),2015-05-04,14.4195
GCAT,ATM (GCAT),2015-05-05,14.1921
GCAT,ATM (GCAT),2015-05-06,14.6128
GCAT,ATM (GCAT),2015-05-07,15.174
GCAT,ATM (GCAT),2015-05-08,12.9718
GCAT,ATM (GCAT),2015-05-11,13.8671
GCAT,ATM (GCAT),2015-05-12,13.5085
GCAT,ATM (GCAT),2015-05-13,13.6266
GCAT,ATM (GCAT),2015-05-14,13.9722
GCAT,ATM (GCAT),2015-05-15,13.4476
GCAT,ATM (GCAT),2015-05-18,14.3002
GCAT,ATM (GCAT),2015-05-19,13.8274
GCAT,ATM (GCAT),2015-05-20,13.9383
GCAT,ATM (GCAT),2015-05-21,13.0573
GCAT,ATM (GCAT),2015-05-22,12.7186
GCAT,ATM (GCAT),2015-05-26,13.2497
GCAT,ATM (GCAT),2015-05-27,12.2724
GCAT,ATM (GCAT),2015-05-28,12.4943
GCAT,ATM (GCAT),2015-05-29,11.9694
GCAT,ATM (GCAT),2015-06-01,12.9884
GCAT,ATM (GCAT),2015-06-02,13.1136
GCAT,ATM (GCAT),2015-06-03,13.4602
GCAT,ATM (GCAT),2015-06-04,14.1797
GCAT,ATM (GCAT),2015-06-05,13.1533
GCAT,ATM (GCAT),2015-06-08,13.1755
GCAT,ATM (GCAT),2015-06-09,12.8319
GCAT,ATM (GCAT),2015-06-10,12.6275
GCAT,ATM (GCAT),2015-06-11,12.4219
GCAT,ATM (GCAT),2015-06-12,12.1054
GCAT,ATM (GCAT),2015-06-15,12.6015
GCAT,ATM (GCAT),2015-06-16,12.179
GCAT,ATM (GCAT),2015-06-17,12.2342
GCAT,ATM (GCAT),2015-06-18,11.4457
GCAT,ATM (GCAT),2015-06-19,11.2193
GCAT,ATM (GCAT),2015-06-22,12.0682
GCAT,ATM (GCAT),2015-06-23,12.0176
GCAT,ATM (GCAT),2015-06-24,11.6838
GCAT,ATM (GCAT),2015-06-25,10.8758
GCAT,ATM (GCAT),2015-06-26,10.9604
GCAT,ATM (GCAT),2015-06-29,12.1655
GCAT,ATM (GCAT),2015-06-30,13.0058
GCAT,ATM (GCAT),2015-07-01,12.2025
GCAT,ATM (GCAT),2015-07-02,11.8807
GCAT,ATM (GCAT),2015-07-06,12.2678
GCAT,ATM (GCAT),2015-07-07,13.2239
GCAT,ATM (GCAT),2015-07-08,13.3726
GCAT,ATM (GCAT),2015-07-09,13.1566
GCAT,ATM (GCAT),2015-07-10,12.3545
GCAT,ATM (GCAT),2015-07-13,12.5138
GCAT,ATM (GCAT),2015-07-14,11.9315
GCAT,ATM (GCAT),2015-07-15,12.3779
GCAT,ATM (GCAT),2015-07-16,12.5622
GCAT,ATM (GCAT),2015-07-17,14.4764
GCAT,ATM (GCAT),2015-07-20,16.2527
GCAT,ATM (GCAT),2015-07-21,15.9742
GCAT,ATM (GCAT),2015-07-22,17.3798
GCAT,ATM (GCAT),2015-07-23,16.1085
GCAT,ATM (GCAT),2015-07-24,16.7472
GCAT,ATM (GCAT),2015-07-27,16.9827
GCAT,ATM (GCAT),2015-07-28,16.0451
GCAT,ATM (GCAT),2015-07-29,15.2684
GCAT,ATM (GCAT),2015-07-30,15.0002
GCAT,ATM (GCAT),2015-07-31,14.3481
GCAT,ATM (GCAT),2015-08-03,14.652
GCAT,ATM (GCAT),2015-08-04,14.7152
GCAT,ATM (GCAT),2015-08-05,15.2659
GCAT,ATM (GCAT),2015-08-06,14.5576
GCAT,ATM (GCAT),2015-08-07,14.0289
GCAT,ATM (GCAT),2015-08-10,14.0251
GCAT,ATM (GCAT),2015-08-11,14.4843
GCAT,ATM (GCAT),2015-08-12,15.1648
GCAT,ATM (GCAT),2015-08-13,13.6
GCAT,ATM (GCAT),2015-08-14,13.3717
GCAT,ATM (GCAT),2015-08-17,13.7094
GCAT,ATM (GCAT),2015-08-18,14.4383
GCAT,ATM (GCAT),2015-08-19,13.9097
GCAT,ATM (GCAT),2015-08-20,14.9135
GCAT,ATM (GCAT),2015-08-21,15.6169
GCAT,ATM (GCAT),2015-08-24,17.3506
GCAT,ATM (GCAT),2015-08-25,17.3268
GCAT,ATM (GCAT),2015-08-26,17.7051
GCAT,ATM (GCAT),2015-08-27,16.3031
GCAT,ATM (GCAT),2015-08-28,16.4798
GCAT,ATM (GCAT),2015-08-31,16.8122
GCAT,ATM (GCAT),2015-09-01,17.2934
GCAT,ATM (GCAT),2015-09-02,16.5034
GCAT,ATM (GCAT),2015-09-03,16.4019
GCAT,ATM (GCAT),2015-09-04,16.1389
GCAT,ATM (GCAT),2015-09-08,16.5516
GCAT,ATM (GCAT),2015-09-09,16.6295
GCAT,ATM (GCAT),2015-09-10,15.5196
GCAT,ATM (GCAT),2015-09-11,16.0574
GCAT,ATM (GCAT),2015-09-14,16.7214
GCAT,ATM (GCAT),2015-09-15,15.4566
GCAT,ATM (GCAT),2015-09-16,15.5597
GCAT,ATM (GCAT),2015-09-17,15.5497
GCAT,ATM (GCAT),2015-09-18,14.2653
GCAT,ATM (GCAT),2015-09-21,14.5098
GCAT,ATM (GCAT),2015-09-22,14.9415
GCAT,ATM (GCAT),2015-09-23,15.0499
GCAT,ATM (GCAT),2015-09-24,16.7155
GCAT,ATM (GCAT),2015-09-25,14.7944
GCAT,ATM (GCAT),2015-09-28,15.1201
GCAT,ATM (GCAT),2015-09-29,14.3013
GCAT,ATM (GCAT),2015-09-30,14.2242
GCAT,ATM (GCAT),2015-10-01,13.7354
GCAT,ATM (GCAT),2015-10-02,13.3621
GCAT,ATM (GCAT),2015-10-05,13.9134
GCAT,ATM (GCAT),2015-10-06,14.3897
GCAT,ATM (GCAT),2015-10-07,14.0757
GCAT,ATM (GCAT),2015-10-08,14.2338
GCAT,ATM (GCAT),2015-10-09,14.687
GCAT,ATM (GCAT),2015-10-12,14.8543
GCAT,ATM (GCAT),2015-10-13,15.2557
GCAT,ATM (GCAT),2015-10-14,15.6709
GCAT,ATM (GCAT),2015-10-15,16.3565
GCAT,ATM (GCAT),2015-10-16,15.3792
GCAT,ATM (GCAT),2015-10-19,15.4387
GCAT,ATM (GCAT),2015-10-20,15.5822
GCAT,ATM (GCAT),2015-10-21,14.4519
GCAT,ATM (GCAT),2015-10-22,14.2077
GCAT,ATM (GCAT),2015-10-23,14.0806
GCAT,ATM (GCAT),2015-10-26,14.1267
GCAT,ATM (GCAT),2015-10-27,13.5627
GCAT,ATM (GCAT),2015-10-28,14.4309
GCAT,ATM (GCAT),2015-10-29,13.3891
GCAT,ATM (GCAT),2015-10-30,12.8398
GCAT,ATM (GCAT),2015-11-02,13.0501
GCAT,ATM (GCAT),2015-11-03,14.0045
GCAT,ATM (GCAT),2015-11-04,15.0343
GCAT,ATM (GCAT),2015-11-05,15.2774
GCAT,ATM (GCAT),2015-11-06,14.5686
GCAT,ATM (GCAT),2015-11-09,14.7597
GCAT,ATM (GCAT),2015-11-10,14.2817
GCAT,ATM (GCAT),2015-11-11,14.4803
GCAT,ATM (GCAT),2015-11-12,15.2339
GCAT,ATM (GCAT),2015-11-13,15.1486
GCAT,ATM (GCAT),2015-11-16,15.5878
GCAT,ATM (GCAT),2015-11-17,16.6189
GCAT,ATM (GCAT),2015-11-18,16.2896
GCAT,ATM (GCAT),2015-11-19,15.5482
GCAT,ATM (GCAT),2015-11-20,14.96
GCAT,ATM (GCAT),2015-11-23,15.2117
GCAT,ATM (GCAT),2015-11-24,14.3298
GCAT,ATM (GCAT),2015-11-25,14.0721
GCAT,ATM (GCAT),2015-11-27,14.9157
GCAT,ATM (GCAT),2015-11-30,14.7943
GCAT,ATM (GCAT),2015-12-01,14.4863
GCAT,ATM (GCAT),2015-12-02,15.3466
GCAT,ATM (GCAT),2015-12-03,15.4527
GCAT,ATM (GCAT),2015-12-04,14.0982
GCAT,ATM (GCAT),2015-12-07,14.1652
GCAT,ATM (GCAT),2015-12-08,14.1569
GCAT,ATM (GCAT),2015-12-09,15.0218
GCAT,ATM (GCAT),2015-12-10,14.9044
GCAT,ATM (GCAT),2015-12-11,16.0948
GCAT,ATM (GCAT),2015-12-14,17.3123
GCAT,ATM (GCAT),2015-12-15,16.9016
GCAT,ATM (GCAT),2015-12-16,16.3289
GCAT,ATM (GCAT),2015-12-17,13.7725
GCAT,ATM (GCAT),2015-12-18,12.9201
GCAT,ATM (GCAT),2015-12-21,13.2317
GCAT,ATM (GCAT),2015-12-22,12.9504
GCAT,ATM (GCAT),2015-12-23,12.8834
GCAT,ATM (GCAT),2015-12-24,12.9502
GCAT,ATM (GCAT),2015-12-28,13.8835
GCAT,ATM (GCAT),2015-12-29,13.1291
GCAT,ATM (GCAT),2015-12-30,13.1801
GCAT,ATM (GCAT),2015-12-31,12.7938
GCAT,ATM (GCAT),2016-01-04,13.9136
GCAT,ATM (GCAT),2016-01-05,13.2218
GCAT,ATM (GCAT),2016-01-06,14.124
GCAT,ATM (GCAT),2016-01-07,14.8493
GCAT,ATM (GCAT),2016-01-08,14.8849
GCAT,ATM (GCAT),2016-01-11,15.3401
GCAT,ATM (GCAT),2016-01-12,14.925
GCAT,ATM (GCAT),2016-01-13,14.5769
GCAT,ATM (GCAT),2016-01-14,15.0172
GCAT,ATM (GCAT),2016-01-15,16.0068
GCAT,ATM (GCAT),2016-01-19,14.3343
GCAT,ATM (GCAT),2016-01-20,15.4677
GCAT,ATM (GCAT),2016-01-21,14.6357
GCAT,ATM (GCAT),2016-01-22,14.0344
GCAT,ATM (GCAT),2016-01-25,14.472
GCAT,ATM (GCAT),2016-01-26,14.9412
GCAT,ATM (GCAT),2016-01-27,14.2054
GCAT,ATM (GCAT),2016-01-28,13.1526
GCAT,ATM (GCAT),2016-01-29,13.5491
GCAT,ATM (GCAT),2016-02-01,14.0913
GCAT,ATM (GCAT),2016-02-02,13.388
GCAT,ATM (GCAT),2016-02-03,14.8882
GCAT,ATM (GCAT),2016-02-04,14.5892
GCAT,ATM (GCAT),2016-02-05,14.9104
GCAT,ATM (GCAT),2016-02-08,18.6381
GCAT,ATM (GCAT),2016-02-09,19.4787
GCAT,ATM (GCAT),2016-02-10,19.3753
GCAT,ATM (GCAT),2016-02-11,26.2257
GCAT,ATM (GCAT),2016-02-12,21.0583
GCAT,ATM (GCAT),2016-02-16,21.1325
GCAT,ATM (GCAT),2016-02-17,21.1864
GCAT,ATM (GCAT),2016-02-18,20.9544
GCAT,ATM (GCAT),2016-02-19,21.9443
GCAT,ATM (GCAT),2016-02-22,20.5504
GCAT,ATM (GCAT),2016-02-23,20.5775
GCAT,ATM (GCAT),2016-02-24,21.4935
GCAT,ATM (GCAT),2016-02-25,20.9137
GCAT,ATM (GCAT),2016-02-26,19.0182
GCAT,ATM (GCAT),2016-02-29,19.652
GCAT,ATM (GCAT),2016-03-01,19.6077
GCAT,ATM (GCAT),2016-03-02,19.5816
GCAT,ATM (GCAT),2016-03-03,20.8918
GCAT,ATM (GCAT),2016-03-04,20.0515
GCAT,ATM (GCAT),2016-03-07,19.8554
GCAT,ATM (GCAT),2016-03-08,20.4985
GCAT,ATM (GCAT),2016-03-09,20.177
GCAT,ATM (GCAT),2016-03-10,20.7936
GCAT,ATM (GCAT),2016-03-11,20.1069
GCAT,ATM (GCAT),2016-03-14,19.5232
GCAT,ATM (GCAT),2016-03-15,17.9057
GCAT,ATM (GCAT),2016-03-16,17.3435
GCAT,ATM (GCAT),2016-03-17,16.6284
GCAT,ATM (GCAT),2016-03-18,16.7098
GCAT,ATM (GCAT),2016-03-21,15.5083
GCAT,ATM (GCAT),2016-03-22,15.5773
GCAT,ATM (GCAT),2016-03-23,15.4549
GCAT,ATM (GCAT),2016-03-24,15.7902
GCAT,ATM (GCAT),2016-03-28,15.2338
GCAT,ATM (GCAT),2016-03-29,16.0503
GCAT,ATM (GCAT),2016-03-30,16.2573
GCAT,ATM (GCAT),2016-03-31,15.9743
GCAT,ATM (GCAT),2016-04-01,15.5588
GCAT,ATM (GCAT),2016-04-04,15.5396
GCAT,ATM (GCAT),2016-04-05,15.7721
GCAT,ATM (GCAT),2016-04-06,15.3845
GCAT,ATM (GCAT),2016-04-07,16.5844
GCAT,ATM (GCAT),2016-04-08,16.1553
GCAT,ATM (GCAT),2016-04-11,17.3388
GCAT,ATM (GCAT),2016-04-12,16.9819
GCAT,ATM (GCAT),2016-04-13,16.0293
GCAT,ATM (GCAT),2016-04-14,15.844
GCAT,ATM (GCAT),2016-04-15,15.1843
GCAT,ATM (GCAT),2016-04-18,15.7625
GCAT,ATM (GCAT),2016-04-19,15.9569
GCAT,ATM (GCAT),2016-04-20,15.7169
