ticker,series,date,value
CACO,Convexity (CACO),2019-09-03,1.0194
CACO,Convexity (CACO),2019-09-04,0.9947
CACO,Convexity (CACO),2019-09-05,1.0195
CACO,Convexity (CACO),2019-09-06,1.0307
CACO,Convexity (CACO),2019-09-09,1.0267
CACO,Convexity (CACO),2019-09-10,1.0228
CACO,Convexity (CACO),2019-09-11,1.0321
CACO,Convexity (CACO),2019-09-12,1.0437
CACO,Convexity (CACO),2019-09-13,1.0243
CACO,Convexity (CACO),2019-09-16,1.0303
CACO,Convexity (CACO),2019-09-17,1.0408
CACO,Convexity (CACO),2019-09-18,1.0398
CACO,Convexity (CACO),2019-09-19,1.0325
CACO,Convexity (CACO),2019-09-20,1.0295
CACO,Convexity (CACO),2019-09-23,1.0206
CACO,Convexity (CACO),2019-09-24,1.0113
CACO,Convexity (CACO),2019-09-25,1.0198
CACO,Convexity (CACO),2019-09-26,1.0329
CACO,Convexity (CACO),2019-09-27,1.0094
CACO,Convexity (CACO),2019-09-30,1.0033
CACO,Convexity (CACO),2019-10-01,1.0064
CACO,Convexity (CACO),2019-10-02,1.0175
CACO,Convexity (CACO),2019-10-03,1.012
CACO,Convexity (CACO),2019-10-04,1.0197
CACO,Convexity (CACO),2019-10-07,1.0248
CACO,Convexity (CACO),2019-10-08,1.02
CACO,Convexity (CACO),2019-10-09,1.0238
CACO,Convexity (CACO),2019-10-10,1.0124
CACO,Convexity (CACO),2019-10-11,1.0201
CACO,Convexity (CACO),2019-10-14,1.0105
CACO,Convexity (CACO),2019-10-15,1.0231
CACO,Convexity (CACO),2019-10-16,1.0052
CACO,Convexity (CACO),2019-10-17,1.0316
CACO,Convexity (CACO),2019-10-18,1.0226
CACO,Convexity (CACO),2019-10-21,1.038
CACO,Convexity (CACO),2019-10-22,1.0199
CACO,Convexity (CACO),2019-10-23,1.0412
CACO,Convexity (CACO),2019-10-24,1.0419
CACO,Convexity (CACO),2019-10-25,1.0274
CACO,Convexity (CACO),2019-10-28,1.0191
CACO,Convexity (CACO),2019-10-29,1.0399
CACO,Convexity (CACO),2019-10-30,1.031
CACO,Convexity (CACO),2019-10-31,1.0543
CACO,Convexity (CACO),2019-11-01,1.0525
CACO,Convexity (CACO),2019-11-04,1.0473
CACO,Convexity (CACO),2019-11-05,1.0568
CACO,Convexity (CACO),2019-11-06,1.0299
CACO,Convexity (CACO),2019-11-07,1.015
CACO,Convexity (CACO),2019-11-08,1.0065
CACO,Convexity (CACO),2019-11-11,1.0333
CACO,Convexity (CACO),2019-11-12,1.0608
CACO,Convexity (CACO),2019-11-13,1.1054
CACO,Convexity (CACO),2019-11-14,1.0831
CACO,Convexity (CACO),2019-11-15,1.0303
CACO,Convexity (CACO),2019-11-18,1.0361
CACO,Convexity (CACO),2019-11-19,1.0532
CACO,Convexity (CACO),2019-11-20,1.0187
CACO,Convexity (CACO),2019-11-21,1.0307
CACO,Convexity (CACO),2019-11-22,1.0452
CACO,Convexity (CACO),2019-11-25,1.0191
CACO,Convexity (CACO),2019-11-26,1.0173
CACO,Convexity (CACO),2019-11-27,1.0199
CACO,Convexity (CACO),2019-11-29,1.0079
CACO,Convexity (CACO),2019-12-02,0.9956
CACO,Convexity (CACO),2019-12-03,1.0003
CACO,Convexity (CACO),2019-12-04,1.0447
CACO,Convexity (CACO),2019-12-05,1.061
CACO,Convexity (CACO),2019-12-06,1.0731
CACO,Convexity (CACO),2019-12-09,1.0273
CACO,Convexity (CACO),2019-12-10,1.0405
CACO,Convexity (CACO),2019-12-11,1.0494
CACO,Convexity (CACO),2019-12-12,1.0545
CACO,Convexity (CACO),2019-12-13,1.0293
CACO,Convexity (CACO),2019-12-16,1.0259
CACO,Convexity (CACO),2019-12-17,1.0448
CACO,Convexity (CACO),2019-12-18,1.0578
CACO,Convexity (CACO),2019-12-19,1.0414
CACO,Convexity (CACO),2019-12-20,1.0303
CACO,Convexity (CACO),2019-12-23,1.0088
CACO,Convexity (CACO),2019-12-24,1.0407
CACO,Convexity (CACO),2019-12-26,1.0294
CACO,Convexity (CACO),2019-12-27,1.0266
CACO,Convexity (CACO),2019-12-30,1.0413
CACO,Convexity (CACO),2019-12-31,1.0682
CACO,Convexity (CACO),2020-01-02,1.0849
CACO,Convexity (CACO),2020-01-03,1.0708
CACO,Convexity (CACO),2020-01-06,1.0352
CACO,Convexity (CACO),2020-01-07,1.0301
CACO,Convexity (CACO),2020-01-08,1.064
CACO,Convexity (CACO),2020-01-09,1.0862
CACO,Convexity (CACO),2020-01-10,1.048
CACO,Convexity (CACO),2020-01-13,1.0324
CACO,Convexity (CACO),2020-01-14,1.0281
CACO,Convexity (CACO),2020-01-15,1.0459
CACO,Convexity (CACO),2020-01-16,1.0445
CACO,Convexity (CACO),2020-01-17,1.0501
CACO,Convexity (CACO),2020-01-21,1.0555
CACO,Convexity (CACO),2020-01-22,1.0487
CACO,Convexity (CACO),2020-01-23,1.0447
CACO,Convexity (CACO),2020-01-24,1.0481
CACO,Convexity (CACO),2020-01-27,1.0551
CACO,Convexity (CACO),2020-01-28,1.0315
CACO,Convexity (CACO),2020-01-29,1.0109
CACO,Convexity (CACO),2020-01-30,1.0341
CACO,Convexity (CACO),2020-01-31,1.0404
CACO,Convexity (CACO),2020-02-03,1.0089
CACO,Convexity (CACO),2020-02-04,1.0403
CACO,Convexity (CACO),2020-02-05,1.003
CACO,Convexity (CACO),2020-02-06,1.0014
CACO,Convexity (CACO),2020-02-07,1.0173
CACO,Convexity (CACO),2020-02-10,1.0568
CACO,Convexity (CACO),2020-02-11,1.0867
CACO,Convexity (CACO),2020-02-12,1.0892
CACO,Convexity (CACO),2020-02-13,1.057
CACO,Convexity (CACO),2020-02-14,1.0673
CACO,Convexity (CACO),2020-02-18,1.0543
CACO,Convexity (CACO),2020-02-19,1.045
CACO,Convexity (CACO),2020-02-20,1.0472
CACO,Convexity (CACO),2020-02-21,1.0224
CACO,Convexity (CACO),2020-02-24,1.0472
CACO,Convexity (CACO),2020-02-25,1.0624
CACO,Convexity (CACO),2020-02-26,1.0667
CACO,Convexity (CACO),2020-02-27,1.0535
CACO,Convexity (CACO),2020-02-28,1.0494
CACO,Convexity (CACO),2020-03-02,1.0622
CACO,Convexity (CACO),2020-03-03,1.039
CACO,Convexity (CACO),2020-03-04,1.0478
CACO,Convexity (CACO),2020-03-05,1.079
CACO,Convexity (CACO),2020-03-06,1.1113
CACO,Convexity (CACO),2020-03-09,1.0729
CACO,Convexity (CACO),2020-03-10,1.1069
CACO,Convexity (CACO),2020-03-11,1.1109
CACO,Convexity (CACO),2020-03-12,1.0916
CACO,Convexity (CACO),2020-03-13,1.1302
CACO,Convexity (CACO),2020-03-16,1.1252
CACO,Convexity (CACO),2020-03-17,1.1228
CACO,Convexity (CACO),2020-03-18,1.1271
CACO,Convexity (CACO),2020-03-19,1.1775
CACO,Convexity (CACO),2020-03-20,1.1815
CACO,Convexity (CACO),2020-03-23,1.1617
CACO,Convexity (CACO),2020-03-24,1.1602
CACO,Convexity (CACO),2020-03-25,1.1641
CACO,Convexity (CACO),2020-03-26,1.1608
CACO,Convexity (CACO),2020-03-27,1.1137
CACO,Convexity (CACO),2020-03-30,1.1073
CACO,Convexity (CACO),2020-03-31,1.1008
CACO,Convexity (CACO),2020-04-01,1.1001
CACO,Convexity (CACO),2020-04-02,1.1068
CACO,Convexity (CACO),2020-04-03,1.0912
CACO,Convexity (CACO),2020-04-06,1.1109
CACO,Convexity (CACO),2020-04-07,1.0908
CACO,Convexity (CACO),2020-04-08,1.095
CACO,Convexity (CACO),2020-04-09,1.0854
CACO,Convexity (CACO),2020-04-13,1.1011
CACO,Convexity (CACO),2020-04-14,1.093
CACO,Convexity (CACO),2020-04-15,1.0833
CACO,Convexity (CACO),2020-04-16,1.1167
CACO,Convexity (CACO),2020-04-17,1.09
CACO,Convexity (CACO),2020-04-20,1.1001
CACO,Convexity (CACO),2020-04-21,1.0926
CACO,Convexity (CACO),2020-04-22,1.0877
CACO,Convexity (CACO),2020-04-23,1.0719
CACO,Convexity (CACO),2020-04-24,1.0988
CACO,Convexity (CACO),2020-04-27,1.0775
CACO,Convexity (CACO),2020-04-28,1.101
CACO,Convexity (CACO),2020-04-29,1.0949
CACO,Convexity (CACO),2020-04-30,1.104
CACO,Convexity (CACO),2020-05-01,1.096
CACO,Convexity (CACO),2020-05-04,1.084
CACO,Convexity (CACO),2020-05-05,1.1015
CACO,Convexity (CACO),2020-05-06,1.1008
CACO,Convexity (CACO),2020-05-07,1.0993
CACO,Convexity (CACO),2020-05-08,1.0809
CACO,Convexity (CACO),2020-05-11,1.0699
CACO,Convexity (CACO),2020-05-12,1.0788
CACO,Convexity (CACO),2020-05-13,1.0943
CACO,Convexity (CACO),2020-05-14,1.0717
CACO,Convexity (CACO),2020-05-15,1.0751
CACO,Convexity (CACO),2020-05-18,1.0648
CACO,Convexity (CACO),2020-05-19,1.0875
CACO,Convexity (CACO),2020-05-20,1.0918
CACO,Convexity (CACO),2020-05-21,1.0694
CACO,Convexity (CACO),2020-05-22,1.0706
CACO,Convexity (CACO),2020-05-26,1.0698
CACO,Convexity (CACO),2020-05-27,1.0652
CACO,Convexity (CACO),2020-05-28,1.0707
CACO,Convexity (CACO),2020-05-29,1.0672
CACO,Convexity (CACO),2020-06-01,1.0529
CACO,Convexity (CACO),2020-06-02,1.0977
CACO,Convexity (CACO),2020-06-03,1.0642
CACO,Convexity (CACO),2020-06-04,1.0697
CACO,Convexity (CACO),2020-06-05,1.0864
CACO,Convexity (CACO),2020-06-08,1.084
CACO,Convexity (CACO),2020-06-09,1.0731
CACO,Convexity (CACO),2020-06-10,1.0703
CACO,Convexity (CACO),2020-06-11,1.0848
CACO,Convexity (CACO),2020-06-12,1.0772
CACO,Convexity (CACO),2020-06-15,1.0859
CACO,Convexity (CACO),2020-06-16,1.0836
CACO,Convexity (CACO),2020-06-17,1.0844
CACO,Convexity (CACO),2020-06-18,1.0619
CACO,Convexity (CACO),2020-06-19,1.0646
CACO,Convexity (CACO),2020-06-22,1.07
CACO,Convexity (CACO),2020-06-23,1.0538
CACO,Convexity (CACO),2020-06-24,1.0645
CACO,Convexity (CACO),2020-06-25,1.0594
CACO,Convexity (CACO),2020-06-26,1.0511
CACO,Convexity (CACO),2020-06-29,1.0569
CACO,Convexity (CACO),2020-06-30,1.0583
CACO,Convexity (CACO),2020-07-01,1.0511
CACO,Convexity (CACO),2020-07-02,1.0656
CACO,Convexity (CACO),2020-07-06,1.067
CACO,Convexity (CACO),2020-07-07,1.0737
CACO,Convexity (CACO),2020-07-08,1.0749
CACO,Convexity (CACO),2020-07-09,1.0924
CACO,Convexity (CACO),2020-07-10,1.0502
CACO,Convexity (CACO),2020-07-13,1.0459
CACO,Convexity (CACO),2020-07-14,1.0728
CACO,Convexity (CACO),2020-07-15,1.077
CACO,Convexity (CACO),2020-07-16,1.0572
CACO,Convexity (CACO),2020-07-17,1.0426
CACO,Convexity (CACO),2020-07-20,1.0654
CACO,Convexity (CACO),2020-07-21,1.0695
CACO,Convexity (CACO),2020-07-22,1.0737
CACO,Convexity (CACO),2020-07-23,1.075
CACO,Convexity (CACO),2020-07-24,1.075
CACO,Convexity (CACO),2020-07-27,1.0698
CACO,Convexity (CACO),2020-07-28,1.0618
CACO,Convexity (CACO),2020-07-29,1.0748
CACO,Convexity (CACO),2020-07-30,1.0935
CACO,Convexity (CACO),2020-07-31,1.0483
CACO,Convexity (CACO),2020-08-03,1.0544
CACO,Convexity (CACO),2020-08-04,1.0589
CACO,Convexity (CACO),2020-08-05,1.044
CACO,Convexity (CACO),2020-08-06,1.0347
CACO,Convexity (CACO),2020-08-07,1.0431
CACO,Convexity (CACO),2020-08-10,1.0454
CACO,Convexity (CACO),2020-08-11,1.0566
CACO,Convexity (CACO),2020-08-12,1.0606
CACO,Convexity (CACO),2020-08-13,1.0563
CACO,Convexity (CACO),2020-08-14,1.0564
CACO,Convexity (CACO),2020-08-17,1.0416
CACO,Convexity (CACO),2020-08-18,1.0491
CACO,Convexity (CACO),2020-08-19,1.0478
CACO,Convexity (CACO),2020-08-20,1.0538
CACO,Convexity (CACO),2020-08-21,1.0503
CACO,Convexity (CACO),2020-08-24,1.0465
CACO,Convexity (CACO),2020-08-25,1.0565
CACO,Convexity (CACO),2020-08-26,1.08
CACO,Convexity (CACO),2020-08-27,1.0439
CACO,Convexity (CACO),2020-08-28,1.0413
CACO,Convexity (CACO),2020-08-31,1.0518
CACO,Convexity (CACO),2020-09-01,1.0672
CACO,Convexity (CACO),2020-09-02,1.0579
CACO,Convexity (CACO),2020-09-03,1.051
CACO,Convexity (CACO),2020-09-04,1.056
CACO,Convexity (CACO),2020-09-08,1.0745
CACO,Convexity (CACO),2020-09-09,1.0594
CACO,Convexity (CACO),2020-09-10,1.0707
CACO,Convexity (CACO),2020-09-11,1.0531
CACO,Convexity (CACO),2020-09-14,1.0662
CACO,Convexity (CACO),2020-09-15,1.0594
CACO,Convexity (CACO),2020-09-16,1.0529
CACO,Convexity (CACO),2020-09-17,1.0533
CACO,Convexity (CACO),2020-09-18,1.0539
CACO,Convexity (CACO),2020-09-21,1.0333
CACO,Convexity (CACO),2020-09-22,1.0457
CACO,Convexity (CACO),2020-09-23,1.044
CACO,Convexity (CACO),2020-09-24,1.0567
CACO,Convexity (CACO),2020-09-25,1.059
CACO,Convexity (CACO),2020-09-28,1.0359
CACO,Convexity (CACO),2020-09-29,1.04
CACO,Convexity (CACO),2020-09-30,1.0365
CACO,Convexity (CACO),2020-10-01,1.0528
CACO,Convexity (CACO),2020-10-02,1.0383
CACO,Convexity (CACO),2020-10-05,1.0557
CACO,Convexity (CACO),2020-10-06,1.0351
CACO,Convexity (CACO),2020-10-07,1.054
CACO,Convexity (CACO),2020-10-08,1.021
CACO,Convexity (CACO),2020-10-09,1.0367
CACO,Convexity (CACO),2020-10-12,1.0571
CACO,Convexity (CACO),2020-10-13,1.0286
CACO,Convexity (CACO),2020-10-14,1.0367
CACO,Convexity (CACO),2020-10-15,1.0382
CACO,Convexity (CACO),2020-10-16,1.0454
CACO,Convexity (CACO),2020-10-19,1.0425
CACO,Convexity (CACO),2020-10-20,1.0508
CACO,Convexity (CACO),2020-10-21,1.065
CACO,Convexity (CACO),2020-10-22,1.0529
CACO,Convexity (CACO),2020-10-23,1.0324
CACO,Convexity (CACO),2020-10-26,1.0449
CACO,Convexity (CACO),2020-10-27,1.0409
CACO,Convexity (CACO),2020-10-28,1.0387
CACO,Convexity (CACO),2020-10-29,1.0596
CACO,Convexity (CACO),2020-10-30,1.0451
CACO,Convexity (CACO),2020-11-02,1.0493
CACO,Convexity (CACO),2020-11-03,1.0608
CACO,Convexity (CACO),2020-11-04,1.0549
CACO,Convexity (CACO),2020-11-05,1.0478
CACO,Convexity (CACO),2020-11-06,1.0478
CACO,Convexity (CACO),2020-11-09,1.0431
CACO,Convexity (CACO),2020-11-10,1.0271
CACO,Convexity (CACO),2020-11-11,1.0387
CACO,Convexity (CACO),2020-11-12,1.0292
CACO,Convexity (CACO),2020-11-13,1.0245
CACO,Convexity (CACO),2020-11-16,1.0346
CACO,Convexity (CACO),2020-11-17,1.0516
CACO,Convexity (CACO),2020-11-18,1.0344
CACO,Convexity (CACO),2020-11-19,1.0537
CACO,Convexity (CACO),2020-11-20,1.0338
CACO,Convexity (CACO),2020-11-23,1.0449
CACO,Convexity (CACO),2020-11-24,1.0502
CACO,Convexity (CACO),2020-11-25,1.0617
CACO,Convexity (CACO),2020-11-27,1.0567
CACO,Convexity (CACO),2020-11-30,1.0441
CACO,Convexity (CACO),2020-12-01,1.0394
CACO,Convexity (CACO),2020-12-02,1.0469
CACO,Convexity (CACO),2020-12-03,1.0481
CACO,Convexity (CACO),2020-12-04,1.0534
CACO,Convexity (CACO),2020-12-07,1.0583
CACO,Convexity (CACO),2020-12-08,1.0558
CACO,Convexity (CACO),2020-12-09,1.0508
CACO,Convexity (CACO),2020-12-10,1.0423
CACO,Convexity (CACO),2020-12-11,1.0546
CACO,Convexity (CACO),2020-12-14,1.0348
CACO,Convexity (CACO),2020-12-15,1.0457
CACO,Convexity (CACO),2020-12-16,1.0379
CACO,Convexity (CACO),2020-12-17,1.0245
CACO,Convexity (CACO),2020-12-18,1.0258
CACO,Convexity (CACO),2020-12-21,1.0379
CACO,Convexity (CACO),2020-12-22,1.0274
CACO,Convexity (CACO),2020-12-23,1.032
CACO,Convexity (CACO),2020-12-24,1.0429
CACO,Convexity (CACO),2020-12-28,1.0329
CACO,Convexity (CACO),2020-12-29,1.0482
CACO,Convexity (CACO),2020-12-30,1.0472
CACO,Convexity (CACO),2020-12-31,1.0359
CACO,Convexity (CACO),2021-01-04,1.0275
CACO,Convexity (CACO),2021-01-05,1.0498
CACO,Convexity (CACO),2021-01-06,1.035
CACO,Convexity (CACO),2021-01-07,1.0429
CACO,Convexity (CACO),2021-01-08,1.0262
CACO,Convexity (CACO),2021-01-11,1.0512
CACO,Convexity (CACO),2021-01-12,1.0512
CACO,Convexity (CACO),2021-01-13,1.0401
CACO,Convexity (CACO),2021-01-14,1.0419
CACO,Convexity (CACO),2021-01-15,1.0462
CACO,Convexity (CACO),2021-01-19,1.0442
CACO,Convexity (CACO),2021-01-20,1.0296
CACO,Convexity (CACO),2021-01-21,1.0459
CACO,Convexity (CACO),2021-01-22,1.042
CACO,Convexity (CACO),2021-01-25,1.0415
CACO,Convexity (CACO),2021-01-26,1.0405
CACO,Convexity (CACO),2021-01-27,1.0474
CACO,Convexity (CACO),2021-01-28,1.067
CACO,Convexity (CACO),2021-01-29,1.0562
CACO,Convexity (CACO),2021-02-01,1.0627
CACO,Convexity (CACO),2021-02-02,1.0623
CACO,Convexity (CACO),2021-02-03,1.047
CACO,Convexity (CACO),2021-02-04,1.0575
CACO,Convexity (CACO),2021-02-05,1.0383
CACO,Convexity (CACO),2021-02-08,1.0595
CACO,Convexity (CACO),2021-02-09,1.0534
CACO,Convexity (CACO),2021-02-10,1.0578
CACO,Convexity (CACO),2021-02-11,1.0772
CACO,Convexity (CACO),2021-02-12,1.0821
CACO,Convexity (CACO),2021-02-16,1.067
CACO,Convexity (CACO),2021-02-17,1.0621
CACO,Convexity (CACO),2021-02-18,1.0552
CACO,Convexity (CACO),2021-02-19,1.0625
CACO,Convexity (CACO),2021-02-22,1.0602
CACO,Convexity (CACO),2021-02-23,1.0631
CACO,Convexity (CACO),2021-02-24,1.0673
CACO,Convexity (CACO),2021-02-25,1.089
CACO,Convexity (CACO),2021-02-26,1.0538
CACO,Convexity (CACO),2021-03-01,1.0459
CACO,Convexity (CACO),2021-03-02,1.0683
CACO,Convexity (CACO),2021-03-03,1.0637
CACO,Convexity (CACO),2021-03-04,1.0768
CACO,Convexity (CACO),2021-03-05,1.076
CACO,Convexity (CACO),2021-03-08,1.0787
CACO,Convexity (CACO),2021-03-09,1.0743
CACO,Convexity (CACO),2021-03-10,1.0739
CACO,Convexity (CACO),2021-03-11,1.1069
CACO,Convexity (CACO),2021-03-12,1.0858
CACO,Convexity (CACO),2021-03-15,1.0744
CACO,Convexity (CACO),2021-03-16,1.0396
CACO,Convexity (CACO),2021-03-17,1.0689
CACO,Convexity (CACO),2021-03-18,1.0539
CACO,Convexity (CACO),2021-03-19,1.08
CACO,Convexity (CACO),2021-03-22,1.1188
CACO,Convexity (CACO),2021-03-23,1.1015
CACO,Convexity (CACO),2021-03-24,1.1249
CACO,Convexity (CACO),2021-03-25,1.0884
CACO,Convexity (CACO),2021-03-26,1.0651
CACO,Convexity (CACO),2021-03-29,1.0614
CACO,Convexity (CACO),2021-03-30,1.081
CACO,Convexity (CACO),2021-03-31,1.0588
CACO,Convexity (CACO),2021-04-01,1.0324
CACO,Convexity (CACO),2021-04-02,1.0377
CACO,Convexity (CACO),2021-04-05,1.0495
CACO,Convexity (CACO),2021-04-06,1.0484
CACO,Convexity (CACO),2021-04-07,1.0367
CACO,Convexity (CACO),2021-04-08,1.0598
CACO,Convexity (CACO),2021-04-09,1.0553
CACO,Convexity (CACO),2021-04-12,1.0399
CACO,Convexity (CACO),2021-04-13,1.0781
CACO,Convexity (CACO),2021-04-14,1.1024
CACO,Convexity (CACO),2021-04-15,1.1993
CACO,Convexity (CACO),2021-04-16,1.0853
CACO,Convexity (CACO),2021-04-19,1.0715
CACO,Convexity (CACO),2021-04-20,1.0729
CACO,Convexity (CACO),2021-04-21,1.107
CACO,Convexity (CACO),2021-04-22,1.1005
CACO,Convexity (CACO),2021-04-23,1.077
CACO,Convexity (CACO),2021-04-26,1.0576
CACO,Convexity (CACO),2021-04-27,1.067
CACO,Convexity (CACO),2021-04-28,1.0639
CACO,Convexity (CACO),2021-04-29,1.0767
CACO,Convexity (CACO),2021-04-30,1.0618
CACO,Convexity (CACO),2021-05-03,1.09
CACO,Convexity (CACO),2021-05-04,1.0609
CACO,Convexity (CACO),2021-05-05,1.0814
CACO,Convexity (CACO),2021-05-06,1.082
CACO,Convexity (CACO),2021-05-07,1.0594
CACO,Convexity (CACO),2021-05-10,1.0704
CACO,Convexity (CACO),2021-05-11,1.0799
CACO,Convexity (CACO),2021-05-12,1.0612
CACO,Convexity (CACO),2021-05-13,1.0471
CACO,Convexity (CACO),2021-05-14,1.077
CACO,Convexity (CACO),2021-05-17,1.0589
CACO,Convexity (CACO),2021-05-18,1.0756
CACO,Convexity (CACO),2021-05-19,1.0697
CACO,Convexity (CACO),2021-05-20,1.069
CACO,Convexity (CACO),2021-05-21,1.0717
CACO,Convexity (CACO),2021-05-24,1.0776
CACO,Convexity (CACO),2021-05-25,1.0737
CACO,Convexity (CACO),2021-05-26,1.0804
CACO,Convexity (CACO),2021-05-27,1.1013
CACO,Convexity (CACO),2021-05-28,1.0783
CACO,Convexity (CACO),2021-06-01,1.0681
CACO,Convexity (CACO),2021-06-02,1.069
CACO,Convexity (CACO),2021-06-03,1.0633
CACO,Convexity (CACO),2021-06-04,1.0551
CACO,Convexity (CACO),2021-06-07,1.056
CACO,Convexity (CACO),2021-06-08,1.0738
CACO,Convexity (CACO),2021-06-09,1.0959
CACO,Convexity (CACO),2021-06-10,1.0978
CACO,Convexity (CACO),2021-06-11,1.1485
CACO,Convexity (CACO),2021-06-14,1.18
CACO,Convexity (CACO),2021-06-15,1.1036
CACO,Convexity (CACO),2021-06-16,1.1089
CACO,Convexity (CACO),2021-06-17,1.1181
CACO,Convexity (CACO),2021-06-18,1.1208
CACO,Convexity (CACO),2021-06-21,1.1324
CACO,Convexity (CACO),2021-06-22,1.0952
CACO,Convexity (CACO),2021-06-23,1.0633
CACO,Convexity (CACO),2021-06-24,1.0576
CACO,Convexity (CACO),2021-06-25,1.0462
CACO,Convexity (CACO),2021-06-28,1.0591
CACO,Convexity (CACO),2021-06-29,1.0502
CACO,Convexity (CACO),2021-06-30,1.0415
CACO,Convexity (CACO),2021-07-01,1.0557
CACO,Convexity (CACO),2021-07-02,1.0556
CACO,Convexity (CACO),2021-07-06,1.0279
CACO,Convexity (CACO),2021-07-07,1.0559
CACO,Convexity (CACO),2021-07-08,1.0925
CACO,Convexity (CACO),2021-07-09,1.061
CACO,Convexity (CACO),2021-07-12,1.0533
CACO,Convexity (CACO),2021-07-13,1.075
CACO,Convexity (CACO),2021-07-14,1.0713
CACO,Convexity (CACO),2021-07-15,1.0421
CACO,Convexity (CACO),2021-07-16,1.0623
CACO,Convexity (CACO),2021-07-19,1.0637
CACO,Convexity (CACO),2021-07-20,1.0703
CACO,Convexity (CACO),2021-07-21,1.0448
CACO,Convexity (CACO),2021-07-22,1.0431
CACO,Convexity (CACO),2021-07-23,1.0534
CACO,Convexity (CACO),2021-07-26,1.0404
CACO,Convexity (CACO),2021-07-27,1.0388
CACO,Convexity (CACO),2021-07-28,1.0355
CACO,Convexity (CACO),2021-07-29,1.0363
CACO,Convexity (CACO),2021-07-30,1.0507
CACO,Convexity (CACO),2021-08-02,1.0634
CACO,Convexity (CACO),2021-08-03,1.0712
CACO,Convexity (CACO),2021-08-04,1.0611
CACO,Convexity (CACO),2021-08-05,1.058
CACO,Convexity (CACO),2021-08-06,1.0476
CACO,Convexity (CACO),2021-08-09,1.0642
CACO,Convexity (CACO),2021-08-10,1.0518
CACO,Convexity (CACO),2021-08-11,1.0652
CACO,Convexity (CACO),2021-08-12,1.052
CACO,Convexity (CACO),2021-08-13,1.0736
CACO,Convexity (CACO),2021-08-16,1.1025
CACO,Convexity (CACO),2021-08-17,1.1057
CACO,Convexity (CACO),2021-08-18,1.0997
CACO,Convexity (CACO),2021-08-19,1.1003
CACO,Convexity (CACO),2021-08-20,1.0769
CACO,Convexity (CACO),2021-08-23,1.0653
CACO,Convexity (CACO),2021-08-24,1.0873
CACO,Convexity (CACO),2021-08-25,1.0779
CACO,Convexity (CACO),2021-08-26,1.0872
CACO,Convexity (CACO),2021-08-27,1.0619
CACO,Convexity (CACO),2021-08-30,1.0897
CACO,Convexity (CACO),2021-08-31,1.0726
CACO,Convexity (CACO),2021-09-01,1.0707
CACO,Convexity (CACO),2021-09-02,1.061
CACO,Convexity (CACO),2021-09-03,1.0924
CACO,Convexity (CACO),2021-09-07,1.0653
CACO,Convexity (CACO),2021-09-08,1.0868
CACO,Convexity (CACO),2021-09-09,1.0505
CACO,Convexity (CACO),2021-09-10,1.0435
CACO,Convexity (CACO),2021-09-13,1.063
CACO,Convexity (CACO),2021-09-14,1.0437
CACO,Convexity (CACO),2021-09-15,1.0514
CACO,Convexity (CACO),2021-09-16,1.0354
CACO,Convexity (CACO),2021-09-17,1.0364
CACO,Convexity (CACO),2021-09-20,1.0365
CACO,Convexity (CACO),2021-09-21,1.0384
CACO,Convexity (CACO),2021-09-22,1.0473
CACO,Convexity (CACO),2021-09-23,1.0533
CACO,Convexity (CACO),2021-09-24,1.0592
CACO,Convexity (CACO),2021-09-27,1.0414
CACO,Convexity (CACO),2021-09-28,1.0581
CACO,Convexity (CACO),2021-09-29,1.0627
CACO,Convexity (CACO),2021-09-30,1.0741
CACO,Convexity (CACO),2021-10-01,1.0814
CACO,Convexity (CACO),2021-10-04,1.0784
CACO,Convexity (CACO),2021-10-05,1.0691
CACO,Convexity (CACO),2021-10-06,1.0662
CACO,Convexity (CACO),2021-10-07,1.0497
CACO,Convexity (CACO),2021-10-08,1.0467
CACO,Convexity (CACO),2021-10-11,1.0596
CACO,Convexity (CACO),2021-10-12,1.0542
CACO,Convexity (CACO),2021-10-13,1.0613
CACO,Convexity (CACO),2021-10-14,1.0529
CACO,Convexity (CACO),2021-10-15,1.0545
CACO,Convexity (CACO),2021-10-18,1.0479
CACO,Convexity (CACO),2021-10-19,1.05
CACO,Convexity (CACO),2021-10-20,1.043
CACO,Convexity (CACO),2021-10-21,1.0506
CACO,Convexity (CACO),2021-10-22,1.0476
CACO,Convexity (CACO),2021-10-25,1.0539
CACO,Convexity (CACO),2021-10-26,1.0421
CACO,Convexity (CACO),2021-10-27,1.0582
CACO,Convexity (CACO),2021-10-28,1.0548
CACO,Convexity (CACO),2021-10-29,1.0565
CACO,Convexity (CACO),2021-11-01,1.0545
CACO,Convexity (CACO),2021-11-02,1.07
CACO,Convexity (CACO),2021-11-03,1.0316
CACO,Convexity (CACO),2021-11-04,1.0384
CACO,Convexity (CACO),2021-11-05,1.0431
CACO,Convexity (CACO),2021-11-08,1.0667
CACO,Convexity (CACO),2021-11-09,1.0731
CACO,Convexity (CACO),2021-11-10,1.0903
CACO,Convexity (CACO),2021-11-11,1.0851
CACO,Convexity (CACO),2021-11-12,1.0858
CACO,Convexity (CACO),2021-11-15,1.1373
CACO,Convexity (CACO),2021-11-16,1.0633
CACO,Convexity (CACO),2021-11-17,1.1026
CACO,Convexity (CACO),2021-11-18,1.1223
CACO,Convexity (CACO),2021-11-19,1.1234
