ticker,series,date,value
HGUP,Up Var (HGUP),2020-10-29,25.4413
HGUP,Up Var (HGUP),2020-10-30,25.6719
HGUP,Up Var (HGUP),2020-11-02,27.0077
HGUP,Up Var (HGUP),2020-11-03,29.2642
HGUP,Up Var (HGUP),2020-11-04,24.9073
HGUP,Up Var (HGUP),2020-11-05,21.2157
HGUP,Up Var (HGUP),2020-11-06,21.1625
HGUP,Up Var (HGUP),2020-11-09,22.655
HGUP,Up Var (HGUP),2020-11-10,21.5826
HGUP,Up Var (HGUP),2020-11-11,21.8791
HGUP,Up Var (HGUP),2020-11-12,22.3768
HGUP,Up Var (HGUP),2020-11-13,22.2711
HGUP,Up Var (HGUP),2020-11-16,22.1925
HGUP,Up Var (HGUP),2020-11-17,21.779
HGUP,Up Var (HGUP),2020-11-18,20.5916
HGUP,Up Var (HGUP),2020-11-19,20.3719
HGUP,Up Var (HGUP),2020-11-20,21.4548
HGUP,Up Var (HGUP),2020-11-23,22.3016
HGUP,Up Var (HGUP),2020-11-24,23.6483
HGUP,Up Var (HGUP),2020-11-25,21.8181
HGUP,Up Var (HGUP),2020-11-27,22.407
HGUP,Up Var (HGUP),2020-11-30,24.8137
HGUP,Up Var (HGUP),2020-12-01,25.235
HGUP,Up Var (HGUP),2020-12-02,24.0998
HGUP,Up Var (HGUP),2020-12-03,24.5181
HGUP,Up Var (HGUP),2020-12-04,24.4137
HGUP,Up Var (HGUP),2020-12-07,24.4556
HGUP,Up Var (HGUP),2020-12-08,23.7077
HGUP,Up Var (HGUP),2020-12-09,23.4652
HGUP,Up Var (HGUP),2020-12-10,24.5963
HGUP,Up Var (HGUP),2020-12-11,24.1102
HGUP,Up Var (HGUP),2020-12-14,25.3347
HGUP,Up Var (HGUP),2020-12-15,24.6457
HGUP,Up Var (HGUP),2020-12-16,24.5087
HGUP,Up Var (HGUP),2020-12-17,23.7855
HGUP,Up Var (HGUP),2020-12-18,23.9841
HGUP,Up Var (HGUP),2020-12-21,25.3821
HGUP,Up Var (HGUP),2020-12-22,25.0781
HGUP,Up Var (HGUP),2020-12-23,24.8591
HGUP,Up Var (HGUP),2020-12-24,25.0101
HGUP,Up Var (HGUP),2020-12-28,26.4132
HGUP,Up Var (HGUP),2020-12-29,24.6864
HGUP,Up Var (HGUP),2020-12-30,23.0565
HGUP,Up Var (HGUP),2020-12-31,23.6522
HGUP,Up Var (HGUP),2021-01-04,23.9106
HGUP,Up Var (HGUP),2021-01-05,26.2776
HGUP,Up Var (HGUP),2021-01-06,26.9065
HGUP,Up Var (HGUP),2021-01-07,27.4586
HGUP,Up Var (HGUP),2021-01-08,25.5059
HGUP,Up Var (HGUP),2021-01-11,26.3045
HGUP,Up Var (HGUP),2021-01-12,26.9283
HGUP,Up Var (HGUP),2021-01-13,25.8702
HGUP,Up Var (HGUP),2021-01-14,24.8238
HGUP,Up Var (HGUP),2021-01-15,24.5718
HGUP,Up Var (HGUP),2021-01-19,24.5184
HGUP,Up Var (HGUP),2021-01-20,25.2725
HGUP,Up Var (HGUP),2021-01-21,24.6456
HGUP,Up Var (HGUP),2021-01-22,24.7319
HGUP,Up Var (HGUP),2021-01-25,23.2777
HGUP,Up Var (HGUP),2021-01-26,22.4412
HGUP,Up Var (HGUP),2021-01-27,24.6027
HGUP,Up Var (HGUP),2021-01-28,29.1009
HGUP,Up Var (HGUP),2021-01-29,30.2262
HGUP,Up Var (HGUP),2021-02-01,29.3924
HGUP,Up Var (HGUP),2021-02-02,28.7505
HGUP,Up Var (HGUP),2021-02-03,25.6274
HGUP,Up Var (HGUP),2021-02-04,25.8348
HGUP,Up Var (HGUP),2021-02-05,26.0592
HGUP,Up Var (HGUP),2021-02-08,28.4673
HGUP,Up Var (HGUP),2021-02-09,31.204
HGUP,Up Var (HGUP),2021-02-10,30.2913
HGUP,Up Var (HGUP),2021-02-11,26.6138
HGUP,Up Var (HGUP),2021-02-12,25.7732
HGUP,Up Var (HGUP),2021-02-16,29.0927
HGUP,Up Var (HGUP),2021-02-17,26.3287
HGUP,Up Var (HGUP),2021-02-18,29.1372
HGUP,Up Var (HGUP),2021-02-19,36.8421
HGUP,Up Var (HGUP),2021-02-22,37.4429
HGUP,Up Var (HGUP),2021-02-23,34.5531
HGUP,Up Var (HGUP),2021-02-24,36.1479
HGUP,Up Var (HGUP),2021-02-25,43.1138
HGUP,Up Var (HGUP),2021-02-26,37.9938
HGUP,Up Var (HGUP),2021-03-01,35.9571
HGUP,Up Var (HGUP),2021-03-02,37.7156
HGUP,Up Var (HGUP),2021-03-03,37.476
HGUP,Up Var (HGUP),2021-03-04,40.481
HGUP,Up Var (HGUP),2021-03-05,35.8337
HGUP,Up Var (HGUP),2021-03-08,38.9306
HGUP,Up Var (HGUP),2021-03-09,38.9189
HGUP,Up Var (HGUP),2021-03-10,34.9072
HGUP,Up Var (HGUP),2021-03-11,33.7002
HGUP,Up Var (HGUP),2021-03-12,31.5584
HGUP,Up Var (HGUP),2021-03-15,32.5
HGUP,Up Var (HGUP),2021-03-16,33.5511
HGUP,Up Var (HGUP),2021-03-17,33.2867
HGUP,Up Var (HGUP),2021-03-18,32.221
HGUP,Up Var (HGUP),2021-03-19,31.0708
HGUP,Up Var (HGUP),2021-03-22,32.5434
HGUP,Up Var (HGUP),2021-03-23,30.8494
HGUP,Up Var (HGUP),2021-03-24,28.6484
HGUP,Up Var (HGUP),2021-03-25,28.6077
HGUP,Up Var (HGUP),2021-03-26,28.0192
HGUP,Up Var (HGUP),2021-03-29,28.0973
HGUP,Up Var (HGUP),2021-03-30,28.5573
HGUP,Up Var (HGUP),2021-03-31,28.4249
HGUP,Up Var (HGUP),2021-04-01,27.1524
HGUP,Up Var (HGUP),2021-04-05,27.1405
HGUP,Up Var (HGUP),2021-04-06,28.5036
HGUP,Up Var (HGUP),2021-04-07,28.125
HGUP,Up Var (HGUP),2021-04-08,27.0448
HGUP,Up Var (HGUP),2021-04-09,24.3255
HGUP,Up Var (HGUP),2021-04-12,26.163
HGUP,Up Var (HGUP),2021-04-13,25.0222
HGUP,Up Var (HGUP),2021-04-14,27.2296
HGUP,Up Var (HGUP),2021-04-15,27.7629
HGUP,Up Var (HGUP),2021-04-16,26.058
HGUP,Up Var (HGUP),2021-04-19,26.5353
HGUP,Up Var (HGUP),2021-04-20,26.1163
HGUP,Up Var (HGUP),2021-04-21,27.6479
HGUP,Up Var (HGUP),2021-04-22,26.2775
HGUP,Up Var (HGUP),2021-04-23,25.6734
HGUP,Up Var (HGUP),2021-04-26,28.1351
HGUP,Up Var (HGUP),2021-04-27,29.9864
HGUP,Up Var (HGUP),2021-04-28,27.3706
HGUP,Up Var (HGUP),2021-04-29,28.7639
HGUP,Up Var (HGUP),2021-04-30,28.9047
HGUP,Up Var (HGUP),2021-05-03,31.0119
HGUP,Up Var (HGUP),2021-05-04,31.2045
HGUP,Up Var (HGUP),2021-05-05,29.6046
HGUP,Up Var (HGUP),2021-05-06,29.6985
HGUP,Up Var (HGUP),2021-05-07,30.4264
HGUP,Up Var (HGUP),2021-05-10,33.0749
HGUP,Up Var (HGUP),2021-05-11,32.5993
HGUP,Up Var (HGUP),2021-05-12,31.3105
HGUP,Up Var (HGUP),2021-05-13,30.7377
HGUP,Up Var (HGUP),2021-05-14,29.8802
HGUP,Up Var (HGUP),2021-05-17,31.4572
HGUP,Up Var (HGUP),2021-05-18,29.0334
HGUP,Up Var (HGUP),2021-05-19,30.8023
HGUP,Up Var (HGUP),2021-05-20,29.0547
HGUP,Up Var (HGUP),2021-05-21,29.676
HGUP,Up Var (HGUP),2021-05-24,28.9522
HGUP,Up Var (HGUP),2021-05-25,28.3109
HGUP,Up Var (HGUP),2021-05-26,24.5672
HGUP,Up Var (HGUP),2021-05-27,24.1257
HGUP,Up Var (HGUP),2021-05-28,24.3595
HGUP,Up Var (HGUP),2021-06-01,25.2639
HGUP,Up Var (HGUP),2021-06-02,24.8811
HGUP,Up Var (HGUP),2021-06-03,27.5747
HGUP,Up Var (HGUP),2021-06-04,26.0106
HGUP,Up Var (HGUP),2021-06-07,25.6045
HGUP,Up Var (HGUP),2021-06-08,25.574
HGUP,Up Var (HGUP),2021-06-09,24.9374
HGUP,Up Var (HGUP),2021-06-10,26.569
HGUP,Up Var (HGUP),2021-06-11,26.4913
HGUP,Up Var (HGUP),2021-06-14,27.0136
HGUP,Up Var (HGUP),2021-06-15,26.6624
HGUP,Up Var (HGUP),2021-06-16,25.5884
HGUP,Up Var (HGUP),2021-06-17,27.0942
HGUP,Up Var (HGUP),2021-06-18,28.7311
HGUP,Up Var (HGUP),2021-06-21,27.3207
HGUP,Up Var (HGUP),2021-06-22,26.1346
HGUP,Up Var (HGUP),2021-06-23,26.176
HGUP,Up Var (HGUP),2021-06-24,27.1685
HGUP,Up Var (HGUP),2021-06-25,25.2751
HGUP,Up Var (HGUP),2021-06-28,25.9877
HGUP,Up Var (HGUP),2021-06-29,26.1243
HGUP,Up Var (HGUP),2021-06-30,26.6014
HGUP,Up Var (HGUP),2021-07-01,27.4755
HGUP,Up Var (HGUP),2021-07-02,26.5187
HGUP,Up Var (HGUP),2021-07-06,29.4893
HGUP,Up Var (HGUP),2021-07-07,27.1016
HGUP,Up Var (HGUP),2021-07-08,27.5818
HGUP,Up Var (HGUP),2021-07-09,27.236
HGUP,Up Var (HGUP),2021-07-12,27.7235
HGUP,Up Var (HGUP),2021-07-13,28.117
HGUP,Up Var (HGUP),2021-07-14,27.2282
HGUP,Up Var (HGUP),2021-07-15,27.2382
HGUP,Up Var (HGUP),2021-07-16,26.2282
HGUP,Up Var (HGUP),2021-07-19,29.7745
HGUP,Up Var (HGUP),2021-07-20,26.7556
HGUP,Up Var (HGUP),2021-07-21,26.2587
HGUP,Up Var (HGUP),2021-07-22,24.2597
HGUP,Up Var (HGUP),2021-07-23,25.2867
HGUP,Up Var (HGUP),2021-07-26,32.8174
HGUP,Up Var (HGUP),2021-07-27,30.2882
HGUP,Up Var (HGUP),2021-07-28,27.962
HGUP,Up Var (HGUP),2021-07-29,29.1463
HGUP,Up Var (HGUP),2021-07-30,27.012
HGUP,Up Var (HGUP),2021-08-02,25.3774
HGUP,Up Var (HGUP),2021-08-03,26.4995
HGUP,Up Var (HGUP),2021-08-04,27.1247
HGUP,Up Var (HGUP),2021-08-05,26.6378
HGUP,Up Var (HGUP),2021-08-06,25.5479
HGUP,Up Var (HGUP),2021-08-09,26.9408
HGUP,Up Var (HGUP),2021-08-10,27.1182
HGUP,Up Var (HGUP),2021-08-11,25.0772
HGUP,Up Var (HGUP),2021-08-12,24.5534
HGUP,Up Var (HGUP),2021-08-13,24.7349
HGUP,Up Var (HGUP),2021-08-16,26.4159
HGUP,Up Var (HGUP),2021-08-17,28.3511
HGUP,Up Var (HGUP),2021-08-18,27.7887
HGUP,Up Var (HGUP),2021-08-19,30.5151
HGUP,Up Var (HGUP),2021-08-20,29.325
HGUP,Up Var (HGUP),2021-08-23,28.348
HGUP,Up Var (HGUP),2021-08-24,27.4633
HGUP,Up Var (HGUP),2021-08-25,26.9141
HGUP,Up Var (HGUP),2021-08-26,27.5847
HGUP,Up Var (HGUP),2021-08-27,24.3308
HGUP,Up Var (HGUP),2021-08-30,25.951
HGUP,Up Var (HGUP),2021-08-31,27.1265
HGUP,Up Var (HGUP),2021-09-01,26.2173
HGUP,Up Var (HGUP),2021-09-02,26.0175
HGUP,Up Var (HGUP),2021-09-03,24.7862
HGUP,Up Var (HGUP),2021-09-07,25.5548
HGUP,Up Var (HGUP),2021-09-08,25.7269
HGUP,Up Var (HGUP),2021-09-09,25.3141
HGUP,Up Var (HGUP),2021-09-10,26.4587
HGUP,Up Var (HGUP),2021-09-13,26.7054
HGUP,Up Var (HGUP),2021-09-14,27.7938
HGUP,Up Var (HGUP),2021-09-15,27.046
HGUP,Up Var (HGUP),2021-09-16,28.9831
HGUP,Up Var (HGUP),2021-09-17,28.3832
HGUP,Up Var (HGUP),2021-09-20,31.1806
HGUP,Up Var (HGUP),2021-09-21,30.708
HGUP,Up Var (HGUP),2021-09-22,29.9498
HGUP,Up Var (HGUP),2021-09-23,29.6266
HGUP,Up Var (HGUP),2021-09-24,28.3309
HGUP,Up Var (HGUP),2021-09-27,28.6012
HGUP,Up Var (HGUP),2021-09-28,27.4559
HGUP,Up Var (HGUP),2021-09-29,27.0054
HGUP,Up Var (HGUP),2021-09-30,31.9063
HGUP,Up Var (HGUP),2021-10-01,28.7164
HGUP,Up Var (HGUP),2021-10-04,29.9303
HGUP,Up Var (HGUP),2021-10-05,31.3913
HGUP,Up Var (HGUP),2021-10-06,32.108
HGUP,Up Var (HGUP),2021-10-07,32.0993
HGUP,Up Var (HGUP),2021-10-08,30.1295
HGUP,Up Var (HGUP),2021-10-11,29.7619
HGUP,Up Var (HGUP),2021-10-12,30.7025
HGUP,Up Var (HGUP),2021-10-13,31.1783
HGUP,Up Var (HGUP),2021-10-14,33.5442
HGUP,Up Var (HGUP),2021-10-15,38.2619
HGUP,Up Var (HGUP),2021-10-18,38.7509
HGUP,Up Var (HGUP),2021-10-19,39.3079
HGUP,Up Var (HGUP),2021-10-20,37.091
HGUP,Up Var (HGUP),2021-10-21,35.4603
HGUP,Up Var (HGUP),2021-10-22,36.7047
HGUP,Up Var (HGUP),2021-10-25,35.7405
HGUP,Up Var (HGUP),2021-10-26,36.6168
HGUP,Up Var (HGUP),2021-10-27,35.9578
HGUP,Up Var (HGUP),2021-10-28,34.3963
HGUP,Up Var (HGUP),2021-10-29,34.0369
HGUP,Up Var (HGUP),2021-11-01,34.6119
HGUP,Up Var (HGUP),2021-11-02,33.2298
HGUP,Up Var (HGUP),2021-11-03,33.9691
HGUP,Up Var (HGUP),2021-11-04,33.6888
HGUP,Up Var (HGUP),2021-11-05,32.3337
HGUP,Up Var (HGUP),2021-11-08,32.0848
HGUP,Up Var (HGUP),2021-11-09,31.1161
HGUP,Up Var (HGUP),2021-11-10,30.8857
HGUP,Up Var (HGUP),2021-11-11,30.3547
HGUP,Up Var (HGUP),2021-11-12,27.2129
HGUP,Up Var (HGUP),2021-11-15,29.7171
HGUP,Up Var (HGUP),2021-11-16,29.6947
HGUP,Up Var (HGUP),2021-11-17,30.0652
HGUP,Up Var (HGUP),2021-11-18,29.5038
HGUP,Up Var (HGUP),2021-11-19,32.108
HGUP,Up Var (HGUP),2021-11-22,32.8503
HGUP,Up Var (HGUP),2021-11-23,31.2742
HGUP,Up Var (HGUP),2021-11-24,30.8986
HGUP,Up Var (HGUP),2021-11-26,31.6496
HGUP,Up Var (HGUP),2021-11-29,32.7423
HGUP,Up Var (HGUP),2021-11-30,33.068
HGUP,Up Var (HGUP),2021-12-01,32.2708
HGUP,Up Var (HGUP),2021-12-02,32.546
HGUP,Up Var (HGUP),2021-12-03,30.8613
HGUP,Up Var (HGUP),2021-12-06,31.5068
HGUP,Up Var (HGUP),2021-12-07,28.7812
HGUP,Up Var (HGUP),2021-12-08,27.5724
HGUP,Up Var (HGUP),2021-12-09,27.5329
HGUP,Up Var (HGUP),2021-12-10,27.6073
HGUP,Up Var (HGUP),2021-12-13,27.9823
HGUP,Up Var (HGUP),2021-12-14,29.0351
HGUP,Up Var (HGUP),2021-12-15,29.6582
HGUP,Up Var (HGUP),2021-12-16,29.5427
HGUP,Up Var (HGUP),2021-12-17,27.8341
